Date,Close,VWAP,regime,vwap_signal,hmm_signal,equity
2012-09-20,11453.66966507004,11143.083889173968,HV_BULL,1.0,1.0,0.8014591559075869
2012-09-21,11370.254377963936,11153.881872203281,HV_BULL,1.0,1.0,0.79562225406313
2012-09-24,11330.495386701456,11161.6694734099,HV_BULL,1.0,1.0,0.7928401581490019
2012-09-25,11273.844879241164,11168.703858626768,LV_BEAR,1.0,0.0,0.7888760951701884
2012-09-26,11142.550492597487,11171.40354026265,LV_BEAR,-1.0,-1.0,0.7887577637559129
2012-09-27,11280.577302697538,11180.280170018252,HV_BULL,1.0,1.0,0.7788688218904537
2012-09-28,11233.17373762718,11194.985563256336,HV_BULL,1.0,1.0,0.7753621763700602
2012-10-01,11305.6590848319,11211.927576423173,HV_BULL,1.0,1.0,0.7803654281559143
2012-10-02,11238.966535009184,11223.672954451933,HV_BULL,1.0,1.0,0.7757620202690589
2012-10-03,11114.491719673386,11238.813402331121,LV_BULL,-1.0,-1.0,0.7671702308089938
2012-10-04,11133.890573155144,11236.443067925895,LV_BULL,-1.0,-1.0,0.765601087073385
2012-10-05,11120.871193290224,11227.693826240082,LV_BULL,-1.0,-1.0,0.766496340292564
2012-10-08,11082.4016718263,11220.360694671366,LV_BULL,-1.0,-1.0,0.7691478184818533
2012-10-09,10855.974781859126,11212.912276424066,LV_BULL,-1.0,-1.0,0.7848624400612734
2012-10-10,10758.116422876945,11208.056144106451,LV_BULL,-1.0,-1.0,0.7919373782362858
2012-10-11,10716.112105620372,11189.6719753287,LV_BULL,-1.0,-1.0,0.7950294426437725
2012-10-12,10685.056854562474,11167.867680345818,LV_BULL,-1.0,-1.0,0.7973334348656134
2012-10-15,10699.821001199176,11142.079215137092,LV_BULL,-1.0,-1.0,0.7962317142186451
2012-10-16,10778.637443329011,11115.62270250092,LV_BULL,-1.0,-1.0,0.7903665552763955
2012-10-17,10929.452998117453,11093.8579713922,LV_BULL,-1.0,-1.0,0.7793076833969992
2012-10-18,10891.085437968268,11063.533520901941,LV_BULL,-1.0,-1.0,0.7820434227265527
2012-10-19,10692.57912641116,11026.25364072531,LV_BULL,-1.0,-1.0,0.796297333065163
2012-10-22,10650.128413773557,10996.03980646044,LV_BULL,-1.0,-1.0,0.7994587208707058
2012-10-23,10384.090038915658,10953.183594187083,LV_BULL,-1.0,-1.0,0.8194290621288783
2012-10-24,10318.96701071993,10915.301771552471,LV_BULL,-1.0,-1.0,0.8245680489555941
2012-10-25,10374.000681265514,10872.155429336108,LV_BULL,-1.0,-1.0,0.8201704182333043
2012-10-26,10341.687263178374,10832.01706292183,LV_BULL,-1.0,-1.0,0.8227251230613981
2012-10-31,10461.363053042947,10787.2540207428,LV_BULL,-1.0,-1.0,0.8132044059445337
2012-11-01,10595.16139751926,10749.148350642306,LV_BULL,-1.0,-1.0,0.8028037150704537
2012-11-02,10643.883206385744,10715.092659089605,LV_BULL,-1.0,-1.0,0.7991120252796662
2012-11-05,10584.472577044482,10689.830422732532,LV_BULL,-1.0,-1.0,0.8035724038290618
2012-11-06,10818.168090610146,10669.197837361218,LV_BULL,1.0,1.0,0.7858302570916507
2012-11-07,10476.29381113581,10648.88118872263,LV_BEAR,-1.0,-1.0,0.760760806903378
2012-11-08,10242.639968050946,10624.683214862349,LV_BEAR,-1.0,-1.0,0.7774999040729303
2012-11-09,10298.95878411712,10599.805743962988,LV_BEAR,-1.0,-1.0,0.7732248466438364
2012-11-12,10187.219704662204,10578.772017789712,LV_BEAR,-1.0,-1.0,0.7816139891180149
2012-11-13,10305.311293792169,10561.719282494174,LV_BEAR,-1.0,-1.0,0.7725534170741123
2012-11-14,10048.107312137276,10524.546876759623,LV_BEAR,-1.0,-1.0,0.7918351068016465
2012-11-15,10067.479915069,10485.750596829093,LV_BEAR,-1.0,-1.0,0.7903084603761114
2012-11-16,10271.828565134963,10447.525830359786,HV_BULL,-1.0,0.0,0.7742668622427158
2012-11-19,10501.225218825106,10416.673052813883,HV_BULL,1.0,1.0,0.7741507222133794
2012-11-20,10559.753450899543,10401.741960433192,HV_BULL,1.0,1.0,0.778349303097843
2012-11-21,10584.20837019761,10394.130660415487,HV_BULL,1.0,1.0,0.7801518517540659
2012-11-23,10792.785142559937,10396.379383876156,HV_BULL,1.0,1.0,0.7955258456797276
2012-11-26,10827.690403435638,10422.172941641998,HV_BULL,1.0,1.0,0.7980986789947646
2012-11-27,10732.865458425526,10442.216807903698,HV_BULL,1.0,1.0,0.7911092232079323
2012-11-28,10852.111914559278,10463.17388519279,HV_BULL,1.0,1.0,0.7998987651664794
2012-11-29,10847.454274929569,10480.955105262847,HV_BULL,1.0,1.0,0.7995554550147109
2012-11-30,10878.28248821015,10498.37036062396,HV_BULL,1.0,1.0,0.8018277730602282
2012-12-03,10783.682185881826,10506.810873684914,HV_BULL,1.0,1.0,0.7948548754701027
2012-12-04,10821.946964706518,10521.844888730642,HV_BULL,1.0,1.0,0.7976753356323478
2012-12-05,10798.601486065125,10527.857226578873,HV_BULL,1.0,1.0,0.7959545627832937
2012-12-06,10753.68340351487,10534.052713185321,LV_BULL,1.0,1.0,0.792643693982043
2012-12-07,10756.341106406531,10553.351067762296,LV_BULL,1.0,1.0,0.7928395907142144
2012-12-10,10832.169202489102,10581.277836004334,LV_BULL,1.0,1.0,0.7984288069791148
2012-12-11,10859.231566222532,10609.097358397994,LV_BULL,1.0,1.0,0.8004235478648787
2012-12-12,10928.853957256644,10640.967796242356,LV_BULL,1.0,1.0,0.8055553475601442
2012-12-13,10848.967038712375,10691.318434071858,LV_BULL,1.0,1.0,0.799666959382836
2012-12-14,10838.783209898604,10732.736380475668,LV_BULL,1.0,1.0,0.7989163191243372
2012-12-17,10879.047304343496,10775.068267987166,LV_BULL,1.0,1.0,0.8018841469241783
2012-12-18,11005.039689433215,10807.091348240063,LV_BULL,1.0,1.0,0.811170924838663
2012-12-19,10972.3333005277,10832.060233226892,LV_BULL,1.0,1.0,0.8087601682684624
2012-12-20,11129.834439199029,10861.332936206541,LV_BULL,1.0,1.0,0.8203694262016106
2012-12-21,10982.872436210337,10875.343749153413,LV_BULL,1.0,1.0,0.809536997855628
2012-12-24,10972.17914174471,10879.20287731018,LV_BULL,1.0,1.0,0.808748805372362
2012-12-26,10871.93093420493,10886.237402219454,LV_BULL,-1.0,-1.0,0.8013596061038176
2012-12-27,10690.065159881373,10881.567744697571,LV_BULL,-1.0,-1.0,0.8145243500903788
2012-12-28,10480.230556693952,10870.121014514969,LV_BULL,-1.0,-1.0,0.8305125963013685
2012-12-31,10668.351423184817,10856.604922912464,LV_BULL,-1.0,-1.0,0.8156048375070738
2013-01-02,10914.992064032878,10856.890112726027,LV_BULL,1.0,1.0,0.7967489438622176
2013-01-03,10868.280902461956,10860.838776081204,LV_BULL,1.0,1.0,0.793100199004287
2013-01-04,10978.884337491823,10868.24914560267,LV_BULL,1.0,1.0,0.8011713564504359
2013-01-07,10879.172735685244,10875.511962782315,LV_BULL,1.0,1.0,0.7938950179065987
2013-01-08,10674.440250832882,10876.19183602653,LV_BULL,-1.0,-1.0,0.7789549021756675
2013-01-09,10657.862505643026,10869.244483791304,LV_BULL,-1.0,-1.0,0.7799309574412759
2013-01-10,10727.926898165771,10862.064186658754,LV_BULL,-1.0,-1.0,0.774803720275862
2013-01-11,10823.70598579445,10855.726562227565,LV_BULL,-1.0,-1.0,0.7678862613740852
2013-01-14,10710.741710429726,10851.193580525352,LV_BULL,-1.0,-1.0,0.7759004956107225
2013-01-15,10745.80483765483,10846.650263954905,LV_BULL,-1.0,-1.0,0.773360475645053
2013-01-16,10756.641900465793,10840.10616751736,LV_BULL,-1.0,-1.0,0.7725805474612921
2013-01-17,10811.380519060687,10830.229617046367,LV_BULL,-1.0,-1.0,0.7686490238210483
2013-01-18,10722.562509625875,10816.910096312946,LV_BULL,-1.0,-1.0,0.7749636546056586
2013-01-22,10699.462742369698,10790.271115771822,LV_BULL,-1.0,-1.0,0.7766331697087244
2013-01-23,10658.471269374002,10765.357102094677,LV_BULL,-1.0,-1.0,0.7796085843038526
2013-01-24,10631.787603519811,10753.574254625997,LV_BULL,-1.0,-1.0,0.7815603477823918
2013-01-25,10674.198988011458,10746.520115631496,LV_BULL,-1.0,-1.0,0.7784426165363076
2013-01-28,10595.824857905449,10740.43016077802,LV_BULL,-1.0,-1.0,0.7841582456881533
2013-01-29,10725.74898832107,10743.977351121115,LV_BULL,-1.0,-1.0,0.7745430359668205
2013-01-30,10641.360880162454,10745.16677183141,LV_BULL,-1.0,-1.0,0.7806369900173806
2013-01-31,10583.002610656826,10729.616398537974,LV_BULL,-1.0,-1.0,0.7849180800360853
2013-02-01,10647.499984494638,10717.990570366097,LV_BULL,-1.0,-1.0,0.7801344513531284
2013-02-04,10378.702988594638,10697.020750599297,LV_BULL,-1.0,-1.0,0.7998290085005515
2013-02-05,10654.154398699244,10680.730099870756,LV_BULL,-1.0,-1.0,0.7786014978495431
2013-02-06,10763.450831055943,10680.569213732353,LV_BULL,1.0,1.0,0.7706141566905933
2013-02-07,10672.658558920866,10682.254166661007,LV_BULL,-1.0,-1.0,0.7638826584342981
2013-02-08,10761.864354636358,10683.261537104137,LV_BULL,1.0,1.0,0.7572686964465739
2013-02-11,10825.155406257296,10682.033267597042,LV_BULL,1.0,1.0,0.7614950501490135
2013-02-12,10864.282941025396,10687.445241459032,LV_BULL,1.0,1.0,0.7642474747500699
2013-02-13,10857.210998348492,10695.344661992242,LV_BULL,1.0,1.0,0.7637499992736174
2013-02-14,10954.338709561676,10701.804798682759,LV_BULL,1.0,1.0,0.7705824435707579
2013-02-15,10949.74426716568,10708.840900755735,LV_BULL,1.0,1.0,0.7702592477355533
2013-02-19,11015.498598023776,10719.879244167336,LV_BULL,1.0,1.0,0.7748847330607207
2013-02-20,10906.880395980112,10733.502007645415,LV_BULL,1.0,1.0,0.7672439907241695
2013-02-21,10818.93017208383,10744.061777503359,LV_BULL,1.0,1.0,0.7610571363425869
2013-02-22,10863.146825472806,10753.802875373653,LV_BULL,1.0,1.0,0.7641675547547233
2013-02-25,10597.59660615605,10753.336689071624,LV_BULL,-1.0,-1.0,0.7454874370116739
2013-02-26,10636.351339813764,10751.228162232028,LV_BULL,-1.0,-1.0,0.7425375908561671
2013-02-27,10735.652807020975,10752.82006469243,LV_BULL,-1.0,-1.0,0.7356052256236911
2013-02-28,10791.201910300104,10760.414466121827,LV_BULL,1.0,1.0,0.7317990098876425
2013-03-01,10890.7871041641,10780.401864779134,LV_BULL,1.0,1.0,0.7383327815280198
2013-03-04,10854.99838746688,10791.089276007056,LV_BULL,1.0,1.0,0.7359065121965522
2013-03-05,11002.574929019192,10810.951714026723,LV_BULL,1.0,1.0,0.7459113536621378
2013-03-06,11003.806978036637,10830.023665794815,LV_BULL,1.0,1.0,0.7459948795055253
2013-03-07,11156.871412784238,10849.685625041997,LV_BULL,1.0,1.0,0.7563717685934591
2013-03-08,11212.293381505173,10876.405512827683,LV_BULL,1.0,1.0,0.760129059589244
2013-03-11,11349.704653443156,10899.413922719412,LV_BULL,1.0,1.0,0.769444754189911
2013-03-12,11446.055573411551,10924.719785078518,LV_BULL,1.0,1.0,0.7759767928812054
2013-03-13,11550.841126561709,10955.90748237589,LV_BULL,1.0,1.0,0.7830806512324284
2013-03-14,11752.556777983838,11007.835826632823,LV_BULL,1.0,1.0,0.7967558132356681
2013-03-15,11797.095771297709,11090.556798032645,LV_BULL,1.0,1.0,0.7997753010380985
2013-03-18,11767.69054472838,11118.907300247634,LV_BULL,1.0,1.0,0.7977817956544433
2013-03-19,11652.95855644152,11152.882061178452,LV_BULL,1.0,1.0,0.7900036261583478
2013-03-20,11767.22423874016,11189.238744940416,LV_BULL,1.0,1.0,0.797750182788079
2013-03-21,11718.298530360024,11229.613301446376,LV_BULL,1.0,1.0,0.7944333009125052
2013-03-22,11851.74495325398,11268.4575041415,LV_BULL,1.0,1.0,0.8034802015320743
2013-03-25,11875.6016423764,11321.246116958813,LV_BULL,1.0,1.0,0.8050975479616148
2013-03-26,11982.775775234111,11391.328543690235,LV_BULL,1.0,1.0,0.8123633382909872
2013-03-27,11899.858890838164,11440.089600056548,LV_BULL,1.0,1.0,0.8067420500125404
2013-03-28,11913.25072523924,11500.236671135739,LV_BULL,1.0,1.0,0.8076499394284788
2013-04-01,11847.744873976064,11557.167639844905,LV_BULL,1.0,1.0,0.8032090191435703
2013-04-02,11992.990178125876,11611.543861508033,LV_BULL,1.0,1.0,0.8130558161097704
2013-04-03,11767.42602617486,11654.10554180987,LV_BULL,1.0,1.0,0.797763862816576
2013-04-04,11768.157220493507,11690.228511615775,LV_BULL,1.0,1.0,0.7978134335895569
2013-04-05,11638.53807677848,11723.771397416596,LV_BULL,-1.0,-1.0,0.7890260005047798
2013-04-08,11804.116156643058,11752.665879503464,LV_BULL,1.0,1.0,0.7775640503876852
2013-04-09,11988.355130715829,11782.201026192482,LV_BULL,1.0,1.0,0.7894670225495798
2013-04-10,12119.094297533136,11809.205676767877,LV_BULL,1.0,1.0,0.7980765656964476
2013-04-11,12191.84399462228,11840.677836287372,LV_BULL,1.0,1.0,0.8028673385861493
2013-04-12,12277.01733556568,11871.638877472173,LV_BULL,1.0,1.0,0.8084762434894504
2013-04-15,12030.710645105895,11895.708024768877,LV_BULL,1.0,1.0,0.7922562527208155
2013-04-16,12135.378526812065,11910.940687576029,LV_BULL,1.0,1.0,0.7991489281567831
2013-04-17,11872.496961281002,11926.114839451942,LV_BULL,-1.0,-1.0,0.7818374350820373
2013-04-18,11876.65822361557,11930.95458486194,LV_BULL,-1.0,-1.0,0.7813288529815978
2013-04-19,11912.4402878433,11938.002315683885,LV_BULL,-1.0,-1.0,0.7789748609180076
2013-04-22,11985.849640164675,11945.671839541466,LV_BULL,1.0,1.0,0.7741744977150977
2013-04-23,12248.88543089326,11960.831983671827,LV_BULL,1.0,1.0,0.7909319129556395
2013-04-24,12299.95466761936,11975.744915768617,LV_BULL,1.0,1.0,0.7942295427134527
2013-04-25,12275.602109173426,11993.765915342034,LV_BULL,1.0,1.0,0.7926570555067042
2013-04-26,12360.647744272264,12015.543067589824,LV_BULL,1.0,1.0,0.7981486006139513
2013-04-29,12409.529476539035,12038.017879899855,LV_BULL,1.0,1.0,0.8013049793904914
2013-04-30,12560.51977925348,12070.386243457257,LV_BULL,1.0,1.0,0.8110546867934594
2013-05-01,12420.281054452384,12100.175040598275,LV_BULL,1.0,1.0,0.8019992275434579
2013-05-02,12569.329362723984,12132.378274304336,LV_BULL,1.0,1.0,0.81162353697546
2013-05-03,12719.699024002612,12185.560224415374,LV_BULL,1.0,1.0,0.8213331684775748
2013-05-06,12623.011139133854,12228.306623837943,LV_BULL,1.0,1.0,0.8150898629808963
2013-05-07,12662.592294278573,12260.894452225872,LV_BULL,1.0,1.0,0.8176456872583157
2013-05-08,12716.082901514284,12293.54384778806,LV_BULL,1.0,1.0,0.8210996691364868
2013-05-09,12676.48712475294,12323.675843861984,LV_BULL,1.0,1.0,0.8185429007157596
2013-05-10,12584.947707793424,12340.987073117209,LV_BULL,1.0,1.0,0.8126320407787381
2013-05-13,12670.478468537076,12368.237890027533,LV_BULL,1.0,1.0,0.8181549112956675
2013-05-14,13013.148313229764,12405.6338919157,LV_BULL,1.0,1.0,0.8402817013047756
2013-05-15,13072.437251095876,12471.754598456997,LV_BULL,1.0,1.0,0.8441100915128579
2013-05-16,13053.496536993707,12529.106303994693,LV_BULL,1.0,1.0,0.8428870565418726
2013-05-17,13235.826776170758,12599.433286084162,LV_BULL,1.0,1.0,0.8546604383467383
2013-05-20,13244.634869151218,12651.69241028246,LV_BULL,1.0,1.0,0.855229192285195
2013-05-21,13320.683234741777,12708.915237030298,LV_BULL,1.0,1.0,0.8601397679953724
2013-05-22,13009.505194427327,12754.257275441418,LV_BULL,1.0,1.0,0.840046458764563
2013-05-23,12840.275398581049,12786.295676082304,LV_BULL,1.0,1.0,0.82911899545266
2013-05-24,12842.8937776895,12813.867190327148,LV_BULL,1.0,1.0,0.8292880687621276
2013-05-28,12886.072827534634,12835.345198206249,LV_BULL,1.0,1.0,0.8320762153805525
2013-05-29,12808.37765822366,12855.237570937617,LV_BULL,-1.0,-1.0,0.827059302679618
2013-05-30,12937.109871856834,12879.78202055712,LV_BULL,1.0,1.0,0.8184987211497786
2013-05-31,12645.934230071423,12886.717392946322,LV_BULL,-1.0,-1.0,0.7998312138634461
2013-06-03,12856.13689791731,12894.311862756753,LV_BULL,-1.0,-1.0,0.7862963467872597
2013-06-04,12766.64343429954,12899.859713953556,LV_BULL,-1.0,-1.0,0.7917698715375594
2013-06-05,12575.55852059192,12894.516197385057,LV_BULL,-1.0,-1.0,0.8036206981356119
2013-06-06,12654.570461822392,12890.3828233555,LV_BULL,-1.0,-1.0,0.7985715680100026
2013-06-07,12684.350792399462,12888.607020737685,LV_BULL,-1.0,-1.0,0.7966922687199528
2013-06-10,12767.116957250792,12896.159249708873,LV_BULL,-1.0,-1.0,0.791493802931056
2013-06-11,12739.358926819845,12898.35346481076,LV_BULL,-1.0,-1.0,0.793214654172666
2013-06-12,12615.624144594143,12885.389146801841,LV_BULL,-1.0,-1.0,0.8009189855331447
2013-06-13,12858.366004390387,12870.54367756221,LV_BULL,-1.0,-1.0,0.785508209033613
2013-06-14,12881.717247517665,12862.675206768488,LV_BULL,1.0,1.0,0.7840816986075329
2013-06-17,12985.321561461287,12851.364863218208,LV_BULL,1.0,1.0,0.7901526400305741
2013-06-18,13071.474517009405,12840.759394738261,LV_BULL,1.0,1.0,0.7953950196628826
2013-06-19,12676.045635822506,12816.64154288404,LV_BEAR,-1.0,-1.0,0.771333299440145
2013-06-20,12381.280075913752,12784.13520805057,LV_BEAR,-1.0,-1.0,0.7890382889536147
2013-06-21,12343.614707199256,12744.747860318435,LV_BEAR,-1.0,-1.0,0.7914386399594132
2013-06-24,12101.011188598222,12717.371319155607,LV_BEAR,-1.0,-1.0,0.8069937106065054
2013-06-25,12343.631329770771,12691.20666047055,HV_BULL,-1.0,0.0,0.7908138290295683
2013-06-26,12396.570579703037,12661.26463301034,HV_BULL,-1.0,0.0,0.7906952069552139
2013-06-27,12538.171375720243,12633.738692957972,HV_BULL,-1.0,0.0,0.7906952069552139
2013-06-28,12353.549174782996,12606.927667854576,HV_BULL,-1.0,0.0,0.7906952069552139
2013-07-01,12414.17324247998,12589.254126381156,HV_BULL,-1.0,0.0,0.7906952069552139
2013-07-02,12443.019524714418,12572.767777546072,HV_BULL,-1.0,0.0,0.7906952069552139
2013-07-03,12424.720297851873,12566.309554113779,HV_BULL,-1.0,0.0,0.7906952069552139
2013-07-05,12494.730591403251,12559.9383306627,HV_BULL,-1.0,0.0,0.7906952069552139
2013-07-08,12629.403079112217,12556.915585970242,HV_BULL,1.0,1.0,0.7906952069552139
2013-07-09,12769.181056247216,12553.468432245905,HV_BULL,1.0,1.0,0.7993277507582262
2013-07-10,12669.039953812478,12549.749647796642,HV_BULL,1.0,1.0,0.7930590979906749
2013-07-11,12901.556155303102,12557.603312841744,HV_BULL,1.0,1.0,0.8076141936960034
2013-07-12,13018.622458626538,12565.279511093253,HV_BULL,1.0,1.0,0.8149423335753672
2013-07-15,12995.927967651953,12568.59053469189,HV_BULL,1.0,1.0,0.8135216992883748
2013-07-16,12977.551699490004,12562.449261764332,HV_BULL,1.0,1.0,0.8123713779770458
2013-07-17,13013.86926303624,12565.15579317151,HV_BULL,1.0,1.0,0.8146447920867337
2013-07-18,13297.284454336055,12592.452354887833,HV_BULL,1.0,1.0,0.832386072940572
2013-07-19,13359.5164719717,12635.723200295755,LV_BULL,1.0,1.0,0.8362816852325997
2013-07-22,13307.709642472952,12686.943832032623,LV_BULL,1.0,1.0,0.8330386709535524
2013-07-23,13056.525605086514,12732.757697023191,LV_BULL,1.0,1.0,0.8173150023215502
2013-07-24,12945.334484781875,12771.417670274586,LV_BULL,1.0,1.0,0.8103546383243687
2013-07-25,12898.228715794685,12811.702666952153,LV_BULL,1.0,1.0,0.8074059019718642
2013-07-26,13044.33407728809,12839.703866129628,LV_BULL,1.0,1.0,0.8165518346250084
2013-07-29,12944.62696916579,12891.151786912602,LV_BULL,1.0,1.0,0.8103103491202654
2013-07-30,13127.083235063556,12926.920067802503,LV_BULL,1.0,1.0,0.8217317829608055
2013-07-31,13060.772211106818,12964.614331208557,LV_BULL,1.0,1.0,0.8175808322149171
2013-08-01,13126.101030047554,12986.862426361024,LV_BULL,1.0,1.0,0.8216702986946834
2013-08-02,13187.601771792912,13016.89429900029,LV_BULL,1.0,1.0,0.8255201344322094
2013-08-05,13245.687715553298,13046.499453261902,LV_BULL,1.0,1.0,0.8291562099622014
2013-08-06,13099.09887322032,13064.676203457813,LV_BULL,1.0,1.0,0.8199800122787215
2013-08-07,13105.703341350998,13076.835167540608,LV_BULL,1.0,1.0,0.8203934400962609
2013-08-08,13241.955368744677,13095.055564539007,LV_BULL,1.0,1.0,0.8289225717698661
2013-08-09,13105.19221279287,13102.202600126944,LV_BULL,1.0,1.0,0.8203614443685069
2013-08-12,13057.243101485228,13106.751086589578,LV_BULL,-1.0,-1.0,0.8173599163046815
2013-08-13,13210.565494267248,13112.86543254623,LV_BULL,1.0,1.0,0.8075170025079776
2013-08-14,13087.58016541346,13117.864993366069,LV_BULL,-1.0,-1.0,0.7997570719412078
2013-08-15,12803.4283383135,13102.761555489904,LV_BULL,-1.0,-1.0,0.8168811212274848
2013-08-16,12896.997947769823,13079.796451571512,LV_BULL,-1.0,-1.0,0.8109112164905816
2013-08-19,12714.749258049806,13055.039094493322,LV_BULL,-1.0,-1.0,0.8223702790788819
2013-08-20,12742.650767435562,13038.018634139346,LV_BULL,-1.0,-1.0,0.8205656526883333
2013-08-21,12741.74359586199,13029.156227625284,LV_BULL,-1.0,-1.0,0.8206240701909356
2013-08-22,12900.020732458044,13027.501813602252,LV_BULL,-1.0,-1.0,0.8104303296659888
2013-08-23,13197.26925174786,13031.754503473388,LV_BULL,1.0,1.0,0.7917560018895503
2013-08-26,13121.41026309721,13038.816386915663,LV_BULL,1.0,1.0,0.7869673964972157
2013-08-27,12866.095552326226,13033.094671914398,LV_BULL,-1.0,-1.0,0.7716546862630145
2013-08-28,12825.433938152011,13021.954166473028,LV_BULL,-1.0,-1.0,0.7738619036845701
2013-08-29,12950.491793133697,13011.519144199327,LV_BULL,-1.0,-1.0,0.7663161543404523
2013-08-30,12917.406207060629,12998.54333649811,LV_BULL,-1.0,-1.0,0.7682739193032514
2013-09-03,12992.888488548024,12987.231715764145,LV_BULL,1.0,1.0,0.7637845452519364
2013-09-04,13136.202188379377,12985.191162068279,LV_BULL,1.0,1.0,0.7719800792103935
2013-09-05,13184.655504260172,12987.860268017403,LV_BULL,1.0,1.0,0.7748275532440037
2013-09-06,13159.98320850762,12981.64202397758,LV_BULL,1.0,1.0,0.7733776272641639
2013-09-09,13349.793747981425,12993.19199424101,LV_BULL,1.0,1.0,0.7845322938258267
2013-09-10,13529.18302528519,13019.679577835637,LV_BULL,1.0,1.0,0.7950745301979923
2013-09-11,13626.764765643602,13041.446051656774,LV_BULL,1.0,1.0,0.8008091526231872
2013-09-12,13532.864305231013,13066.929063164058,LV_BULL,1.0,1.0,0.795290869345595
2013-09-13,13409.351087124502,13090.394685560892,LV_BULL,1.0,1.0,0.7880323221239526
2013-09-16,13472.902816824027,13120.24130944457,LV_BULL,1.0,1.0,0.7917670902573783
2013-09-17,13457.783584128669,13154.749283806752,LV_BULL,1.0,1.0,0.7908785726868975
2013-09-18,13523.649728958771,13201.2706642422,LV_BULL,1.0,1.0,0.7947493529150069
2013-09-19,13523.8209303588,13238.787476451322,LV_BULL,1.0,1.0,0.7947594139713503
2013-09-20,13362.458657450452,13270.37635395081,LV_BULL,1.0,1.0,0.7852765772705304
2013-09-23,13262.912928090334,13279.495935907595,LV_BULL,-1.0,-1.0,0.7794265363732868
2013-09-24,13241.353556571106,13283.188016930211,LV_BULL,-1.0,-1.0,0.7804596960161333
2013-09-25,13052.38911618698,13293.59737450104,LV_BULL,-1.0,-1.0,0.7915974644527195
2013-09-26,13288.776932560835,13308.647709860108,LV_BULL,-1.0,-1.0,0.7772610855412913
2013-09-27,13208.946961639944,13321.53526170326,LV_BULL,-1.0,-1.0,0.7819303436808168
2013-09-30,13003.40842365325,13324.495141907219,LV_BULL,-1.0,-1.0,0.7940976133438963
2013-10-01,13278.36482672604,13336.646428820512,LV_BULL,-1.0,-1.0,0.7773064601062145
2013-10-02,13260.519156462891,13345.67655846566,LV_BULL,-1.0,-1.0,0.7783511335250792
2013-10-03,13135.67305926137,13346.133125041924,LV_BULL,-1.0,-1.0,0.7856792102109477
2013-10-04,13175.82363017549,13343.5478858562,LV_BULL,-1.0,-1.0,0.7832776987921564
2013-10-07,13129.002259519557,13340.80608584924,LV_BULL,-1.0,-1.0,0.786061140381165
2013-10-08,12964.54602291436,13315.786511586217,LV_BULL,-1.0,-1.0,0.7959074831826483
2013-10-09,12875.368860346198,13283.00023917076,LV_BULL,-1.0,-1.0,0.8013821655117902
2013-10-10,13099.427313147944,13255.760779027612,LV_BULL,-1.0,-1.0,0.787436433156076
2013-10-11,13178.72193216385,13245.286936120812,LV_BULL,-1.0,-1.0,0.7826698528717849
2013-10-14,13239.275185837623,13234.259141590732,LV_BULL,1.0,1.0,0.7790736614969527
2013-10-15,13258.428986237775,13227.167499842471,LV_BULL,1.0,1.0,0.7799670570994252
2013-10-16,13346.633417223264,13215.188233924824,LV_BULL,1.0,1.0,0.785155948674007
2013-10-17,13501.472552634725,13213.655290202787,LV_BULL,1.0,1.0,0.7942648276291272
2013-10-18,13591.380995984184,13221.155978768744,LV_BULL,1.0,1.0,0.7995539628683367
2013-10-21,13497.583355704814,13236.83170188024,LV_BULL,1.0,1.0,0.7940360338944357
2013-10-22,13580.35132764146,13253.59024780212,LV_BULL,1.0,1.0,0.798905109375439
2013-10-23,13532.05211555151,13269.79564376158,LV_BULL,1.0,1.0,0.7960637626100627
2013-10-24,13608.450369791384,13288.77802308716,LV_BULL,1.0,1.0,0.8005581202439015
2013-10-25,13670.848796519049,13306.54178205632,LV_BULL,1.0,1.0,0.8042288958171561
2013-10-28,13492.198150481654,13333.460181841292,LV_BULL,1.0,1.0,0.7937192329616749
2013-10-29,13653.05213840627,13355.213045060542,LV_BULL,1.0,1.0,0.8031819537496732
2013-10-30,13612.379305174203,13375.710135606394,LV_BULL,1.0,1.0,0.8007892517128904
2013-10-31,13461.856333940206,13393.103314605776,LV_BULL,1.0,1.0,0.7919342841280351
2013-11-01,13674.2117042449,13414.634711754987,LV_BULL,1.0,1.0,0.8044267290027436
2013-11-04,13743.206131409896,13434.837860919464,LV_BULL,1.0,1.0,0.8084855341875811
2013-11-05,13678.036703541718,13468.523204282748,LV_BULL,1.0,1.0,0.8046517461181231
2013-11-06,13652.664429328392,13503.469989561445,LV_BULL,1.0,1.0,0.803159145594288
2013-11-07,13532.073812859251,13526.365111227164,LV_BULL,1.0,1.0,0.7960650390196047
2013-11-08,13687.1491527555,13547.345513902228,LV_BULL,1.0,1.0,0.8051878134156601
2013-11-11,13664.4685024274,13561.033794219498,LV_BULL,1.0,1.0,0.8038535557816772
2013-11-12,13596.696673761327,13577.99414626868,LV_BULL,1.0,1.0,0.7998666736394723
2013-11-13,13840.181066618838,13599.33436229425,LV_BULL,1.0,1.0,0.8141903771147362
2013-11-14,13961.16137025665,13624.05639382754,LV_BULL,1.0,1.0,0.8213074082119594
2013-11-15,14228.726428143564,13650.665332675362,LV_BULL,1.0,1.0,0.8370477294068246
2013-11-18,14109.282078292224,13680.81390286102,LV_BULL,1.0,1.0,0.8300210554217389
2013-11-19,14053.017299690318,13705.02943236895,LV_BULL,1.0,1.0,0.8267111101914231
