Date,Close,VWAP,regime,vwap_signal,hmm_signal,equity
2012-12-12,1428.48,1399.0237454058688,LV_BULL,1.0,1.0,1.0505180876237457
2012-12-13,1419.45,1402.4482201993765,LV_BULL,1.0,1.0,1.0438773377838861
2012-12-14,1413.58,1405.9624086615427,LV_BULL,1.0,1.0,1.0395604826831137
2012-12-17,1430.36,1410.1327769009501,LV_BULL,1.0,1.0,1.0519006579115568
2012-12-18,1446.79,1413.8461563239377,LV_BULL,1.0,1.0,1.0639834397353543
2012-12-19,1435.81,1416.7484827021326,LV_BULL,1.0,1.0,1.0559086409267544
2012-12-20,1443.69,1419.0923554487936,LV_BULL,1.0,1.0,1.061703669579921
2012-12-21,1430.15,1420.3852047111977,LV_BULL,1.0,1.0,1.0517462218687696
2012-12-24,1426.66,1421.1846003700366,LV_BULL,1.0,1.0,1.0491796419195882
2012-12-26,1419.83,1422.1377446166387,LV_BULL,-1.0,-1.0,1.0441567934803588
2012-12-27,1418.1,1422.808225168461,LV_BULL,-1.0,-1.0,1.0451158052709921
2012-12-28,1402.43,1422.6458165093939,LV_BEAR,-1.0,-1.0,1.0566643312343207
2012-12-31,1426.19,1422.7974584652468,HV_BULL,1.0,1.0,1.0387623008227298
2013-01-02,1462.42,1424.9181670179387,HV_BULL,1.0,1.0,1.0648387117056166
2013-01-03,1459.37,1427.7074316451126,HV_BULL,1.0,1.0,1.0626179009462573
2013-01-04,1466.47,1430.844495951001,HV_BULL,1.0,1.0,1.0677876571401757
2013-01-07,1461.89,1433.2953885053532,HV_BULL,1.0,1.0,1.064452800327761
2013-01-08,1457.15,1435.3253994641746,HV_BULL,1.0,1.0,1.0610014419673142
2013-01-09,1461.02,1437.4328745532314,HV_BULL,1.0,1.0,1.063819323160337
2013-01-10,1472.12,1439.829976928788,HV_BULL,1.0,1.0,1.071901618055054
2013-01-11,1472.05,1441.8014590892844,HV_BULL,1.0,1.0,1.0718506486277901
2013-01-14,1470.68,1443.978919267951,HV_BULL,1.0,1.0,1.0708531041227665
2013-01-15,1472.34,1446.5339501470075,HV_BULL,1.0,1.0,1.072061807683598
2013-01-16,1472.63,1448.8706071815857,HV_BULL,1.0,1.0,1.0722729667394062
2013-01-17,1480.94,1451.0113928113765,HV_BULL,1.0,1.0,1.0783237658903162
2013-01-18,1485.98,1453.4344137391388,HV_BULL,1.0,1.0,1.081993564653323
2013-01-22,1492.56,1456.0416407137807,HV_BULL,1.0,1.0,1.0867846908161372
2013-01-23,1494.81,1459.9816281918588,HV_BULL,1.0,1.0,1.0884229938353367
2013-01-24,1494.82,1462.51575610508,HV_BULL,1.0,1.0,1.0884302751820887
2013-01-25,1502.96,1465.7554878046492,HV_BULL,1.0,1.0,1.0943572914382147
2013-01-28,1500.18,1469.502625965948,LV_BULL,1.0,1.0,1.0923330770411595
2013-01-29,1507.84,1473.5873337796397,LV_BULL,1.0,1.0,1.0979105886531895
2013-01-30,1501.96,1477.6881276033607,LV_BULL,1.0,1.0,1.093629156763015
2013-01-31,1498.11,1480.5200651160687,LV_BULL,1.0,1.0,1.0908258382634959
2013-02-01,1513.17,1483.1116973178418,LV_BULL,1.0,1.0,1.1017915464720043
2013-02-04,1495.71,1484.8641055126434,LV_BULL,1.0,1.0,1.0890783150430166
2013-02-05,1511.29,1487.0598356642513,LV_BULL,1.0,1.0,1.1004226532826287
2013-02-06,1512.12,1489.7109762473444,LV_BULL,1.0,1.0,1.1010270050630444
2013-02-07,1509.39,1492.0459955061388,LV_BULL,1.0,1.0,1.0990391973997493
2013-02-08,1517.93,1494.382102244599,LV_BULL,1.0,1.0,1.1052574675259552
2013-02-11,1517.01,1496.3450201603168,LV_BULL,1.0,1.0,1.1045875836247714
2013-02-12,1519.43,1498.590866944104,LV_BULL,1.0,1.0,1.1063496695387547
2013-02-13,1520.33,1500.9049887319193,LV_BULL,1.0,1.0,1.1070049907464345
2013-02-14,1521.38,1503.2912196118232,LV_BULL,1.0,1.0,1.1077695321553946
2013-02-15,1519.79,1505.3908082877049,LV_BULL,1.0,1.0,1.106611798021827
2013-02-19,1530.94,1507.7541667476,LV_BULL,1.0,1.0,1.1147304996503045
2013-02-20,1511.95,1509.307237823302,LV_BULL,1.0,1.0,1.100903222168261
2013-02-21,1502.42,1509.7556440250492,LV_BULL,-1.0,-1.0,1.0939640987136074
2013-02-22,1515.6,1510.552768148699,LV_BULL,1.0,1.0,1.0840390944648608
2013-02-25,1487.85,1510.487070223282,LV_BEAR,-1.0,-1.0,1.0638655818184692
2013-02-26,1496.94,1510.0636434279313,HV_BULL,-1.0,0.0,1.0570467493686238
2013-02-27,1515.99,1510.3445332906451,HV_BULL,1.0,1.0,1.0568881923562186
2013-02-28,1514.68,1511.0843527029015,HV_BULL,1.0,1.0,1.0558163790054735
2013-03-01,1518.2,1511.8174605795414,HV_BULL,1.0,1.0,1.0582700151887592
2013-03-04,1525.2,1512.4179504276756,HV_BULL,1.0,1.0,1.0631494053259751
2013-03-05,1539.79,1514.1136291350485,HV_BULL,1.0,1.0,1.073319448483401
2013-03-06,1541.46,1515.8392483634375,HV_BULL,1.0,1.0,1.074483531558994
2013-03-07,1544.26,1517.53602872916,HV_BULL,1.0,1.0,1.0764352876138803
2013-03-08,1551.18,1519.6320886655424,HV_BULL,1.0,1.0,1.0812589132923853
2013-03-11,1556.22,1521.2380651618753,HV_BULL,1.0,1.0,1.0847720741911808
2013-03-12,1552.48,1522.8090334259364,LV_BULL,1.0,1.0,1.0821650857464398
2013-03-13,1554.52,1524.2507618165096,LV_BULL,1.0,1.0,1.0835870794435711
2013-03-14,1563.23,1526.1360314145024,LV_BULL,1.0,1.0,1.0896584348857357
2013-03-15,1560.7,1528.815983098969,LV_BULL,1.0,1.0,1.087894883878999
2013-03-18,1552.1,1530.3227053974017,LV_BULL,1.0,1.0,1.081900204567562
2013-03-19,1548.34,1531.3877908272302,LV_BULL,1.0,1.0,1.0792792750081432
2013-03-20,1558.71,1533.2925859942613,LV_BULL,1.0,1.0,1.086507742968562
2013-03-21,1545.8,1535.7556200630613,LV_BULL,1.0,1.0,1.0775087534440677
2013-03-22,1556.89,1537.6554790552277,LV_BULL,1.0,1.0,1.0852391015328857
2013-03-25,1551.69,1540.5025051982036,LV_BULL,1.0,1.0,1.0816144117166682
2013-03-26,1563.77,1543.965814119376,LV_BULL,1.0,1.0,1.090034844982035
2013-03-27,1562.85,1546.353858918135,LV_BULL,1.0,1.0,1.089393553706858
2013-03-28,1569.19,1548.9518331586823,LV_BULL,1.0,1.0,1.093812887059708
2013-04-01,1562.17,1551.5077830149992,LV_BULL,1.0,1.0,1.0889195558078142
2013-04-02,1570.25,1553.8989439661796,LV_BULL,1.0,1.0,1.0945517661376292
2013-04-03,1553.69,1555.1064127475418,LV_BULL,-1.0,-1.0,1.083008523184444
2013-04-04,1559.98,1556.0022072115646,LV_BULL,1.0,1.0,1.078299140061333
2013-04-05,1553.28,1556.3928659620146,LV_BULL,-1.0,-1.0,1.0733444343816674
2013-04-08,1563.07,1556.8854898338768,LV_BULL,1.0,1.0,1.0662573648607134
2013-04-09,1568.61,1557.583104028958,LV_BULL,1.0,1.0,1.0697166311325632
2013-04-10,1587.73,1559.0787191658512,LV_BULL,1.0,1.0,1.082755552207435
2013-04-11,1593.37,1561.0267369951891,LV_BULL,1.0,1.0,1.0866017611437466
2013-04-12,1588.85,1562.3196643154188,LV_BULL,1.0,1.0,1.083519338379185
2013-04-15,1552.36,1562.650414191868,LV_BEAR,-1.0,-1.0,1.0586349121228005
2013-04-16,1574.57,1563.3824761083567,LV_BEAR,1.0,0.0,1.0431711690825893
2013-04-17,1552.01,1563.8270002688578,LV_BEAR,-1.0,-1.0,1.0430146934072269
2013-04-18,1541.61,1563.0695072603974,LV_BEAR,-1.0,-1.0,1.049847469888234
2013-04-19,1555.25,1563.0471675631134,HV_BULL,-1.0,0.0,1.0405585320315285
2013-04-22,1562.5,1563.270726414735,HV_BULL,-1.0,0.0,1.0404024482517238
2013-04-23,1578.78,1564.2220332422096,HV_BULL,1.0,1.0,1.0404024482517238
2013-04-24,1578.79,1565.1787341415184,HV_BULL,1.0,1.0,1.0402529777985225
2013-04-25,1585.16,1566.5386385999418,HV_BULL,1.0,1.0,1.044450123377464
2013-04-26,1582.24,1567.2195520253806,HV_BULL,1.0,1.0,1.0425261571152176
2013-04-29,1593.61,1568.3237659505835,HV_BULL,1.0,1.0,1.0500177654719776
2013-04-30,1597.57,1569.6539389447653,HV_BULL,1.0,1.0,1.05262697999201
2013-05-01,1582.7,1571.1841489906826,HV_BULL,1.0,1.0,1.0428292476907768
2013-05-02,1597.59,1572.8341383890688,HV_BULL,1.0,1.0,1.052640157843121
2013-05-03,1614.42,1575.8303791014573,HV_BULL,1.0,1.0,1.0637293195532593
2013-05-06,1617.5,1578.3352219046917,HV_BULL,1.0,1.0,1.0657587086243958
2013-05-07,1625.96,1580.8996311939982,HV_BULL,1.0,1.0,1.0713329396444653
2013-05-08,1632.69,1583.2854043147056,HV_BULL,1.0,1.0,1.0757672865434094
2013-05-09,1626.67,1585.0444597783355,HV_BULL,1.0,1.0,1.0718007533589156
2013-05-10,1633.7,1586.9127044026222,HV_BULL,1.0,1.0,1.076432768024529
2013-05-13,1633.77,1590.3292729866967,LV_BULL,1.0,1.0,1.0764788905034184
2013-05-14,1650.34,1594.288806319466,LV_BULL,1.0,1.0,1.08739674014911
2013-05-15,1658.78,1599.9066156703534,LV_BULL,1.0,1.0,1.092957793318068
2013-05-16,1650.47,1605.8609443063222,LV_BULL,1.0,1.0,1.0874823961813331
2013-05-17,1667.47,1611.6619150693068,LV_BULL,1.0,1.0,1.0986835696259172
2013-05-20,1666.29,1616.6626950065545,LV_BULL,1.0,1.0,1.0979060764103519
2013-05-21,1669.16,1621.6135611751529,LV_BULL,1.0,1.0,1.0997970980448202
2013-05-22,1655.35,1626.5026687841962,LV_BULL,1.0,1.0,1.0906977918524843
2013-05-23,1650.51,1630.0093559466306,LV_BULL,1.0,1.0,1.0875087518835558
2013-05-24,1649.6,1632.88067534853,LV_BULL,1.0,1.0,1.0869091596579927
2013-05-28,1660.06,1636.1149183140365,LV_BULL,1.0,1.0,1.0938011757891897
2013-05-29,1648.36,1639.0485540750053,LV_BULL,1.0,1.0,1.0860921328890936
2013-05-30,1654.41,1642.5193480571438,LV_BULL,1.0,1.0,1.0900784328502544
2013-05-31,1630.74,1644.7779829694653,LV_BULL,-1.0,-1.0,1.07448244606006
2013-06-03,1640.42,1645.982876665483,LV_BULL,-1.0,-1.0,1.0677820213883846
2013-06-04,1631.38,1646.6057562055603,LV_BULL,-1.0,-1.0,1.0736663372790414
2013-06-05,1608.9,1646.0986902450807,LV_BEAR,-1.0,-1.0,1.0884611853598274
2013-06-06,1622.56,1645.3519151910568,HV_BULL,-1.0,0.0,1.0792198529016168
2013-06-07,1643.38,1645.822034454858,HV_BULL,-1.0,0.0,1.0790579699236815
2013-06-10,1642.81,1646.4031490026346,HV_BULL,-1.0,0.0,1.0790579699236815
2013-06-11,1626.13,1646.1800791489866,LV_BEAR,-1.0,-1.0,1.0790579699236815
2013-06-12,1612.52,1645.06902139394,LV_BEAR,-1.0,-1.0,1.0879273565595386
2013-06-13,1636.36,1643.6989762926808,HV_BULL,-1.0,0.0,1.0718430982679332
2013-06-14,1626.73,1642.6685259292196,HV_BULL,-1.0,0.0,1.071682321803193
2013-06-17,1639.04,1641.5098743433737,HV_BULL,-1.0,0.0,1.071682321803193
2013-06-18,1651.81,1640.601651204665,HV_BULL,1.0,1.0,1.071682321803193
2013-06-19,1628.93,1638.976648352835,LV_BEAR,-1.0,-1.0,1.0566771917584217
2013-06-20,1588.19,1634.6647161917138,LV_BEAR,-1.0,-1.0,1.082787984020119
2013-06-21,1592.43,1630.3615147226983,LV_BEAR,-1.0,-1.0,1.0798972586961684
2013-06-24,1573.09,1626.1949247331638,LV_BEAR,-1.0,-1.0,1.093012568620739
2013-06-25,1588.03,1622.492095120241,HV_BULL,-1.0,0.0,1.0826319751548892
2013-06-26,1603.26,1620.202337588491,HV_BULL,-1.0,0.0,1.082469580358616
2013-06-27,1613.2,1618.2433797268861,HV_BULL,-1.0,0.0,1.082469580358616
2013-06-28,1606.28,1616.3485222702666,HV_BULL,-1.0,0.0,1.082469580358616
2013-07-01,1614.96,1615.4115363784047,HV_BULL,-1.0,0.0,1.082469580358616
2013-07-02,1614.08,1614.4816581533303,HV_BULL,-1.0,0.0,1.082469580358616
2013-07-03,1615.41,1614.4096460206981,HV_BULL,1.0,1.0,1.082469580358616
2013-07-05,1631.89,1614.8448016867096,HV_BULL,1.0,1.0,1.0933502879539563
2013-07-08,1640.46,1614.9937758905994,HV_BULL,1.0,1.0,1.0990921038654242
2013-07-09,1652.32,1615.3384517524519,HV_BULL,1.0,1.0,1.1070381874955304
2013-07-10,1652.62,1616.2270938640052,HV_BULL,1.0,1.0,1.1072391845519411
2013-07-11,1675.02,1618.623697235391,HV_BULL,1.0,1.0,1.1222469647639461
2013-07-12,1680.19,1620.706246447981,HV_BULL,1.0,1.0,1.125710814036092
2013-07-15,1682.5,1622.5606951761954,HV_BULL,1.0,1.0,1.127258491370455
2013-07-16,1676.26,1624.2349327619913,HV_BULL,1.0,1.0,1.123077752597111
2013-07-17,1680.91,1625.7013621808983,HV_BULL,1.0,1.0,1.1261932069714782
2013-07-18,1689.37,1628.1865912427565,HV_BULL,1.0,1.0,1.131861323962262
2013-07-19,1692.09,1633.17009194538,LV_BULL,1.0,1.0,1.1336836972737196
2013-07-22,1695.53,1639.5711465896563,LV_BULL,1.0,1.0,1.1359884635205633
2013-07-23,1692.39,1647.0149768077238,LV_BULL,1.0,1.0,1.1338846943301306
2013-07-24,1685.94,1652.7773495023507,LV_BULL,1.0,1.0,1.1295632576172987
2013-07-25,1690.25,1657.4727911247548,LV_BULL,1.0,1.0,1.1324509153277336
2013-07-26,1691.65,1661.1042658739877,LV_BULL,1.0,1.0,1.133388901590984
2013-07-29,1685.33,1666.6233272578488,LV_BULL,1.0,1.0,1.1291545636025968
2013-07-30,1685.96,1670.2533825554651,LV_BULL,1.0,1.0,1.1295766574210595
2013-07-31,1685.73,1674.4355945400016,LV_BULL,1.0,1.0,1.1294225596778111
2013-08-01,1706.87,1677.9404534041892,LV_BULL,1.0,1.0,1.1435861522528905
2013-08-02,1709.67,1681.4774305633794,LV_BULL,1.0,1.0,1.1454621247793912
2013-08-05,1707.14,1684.813362747625,LV_BULL,1.0,1.0,1.1437670496036603
2013-08-06,1697.37,1687.265498303072,LV_BULL,1.0,1.0,1.1372212454665491
2013-08-07,1690.91,1689.0645219024987,LV_BULL,1.0,1.0,1.132893108851837
2013-08-08,1697.48,1690.4547374721255,LV_BULL,1.0,1.0,1.137294944387233
2013-08-09,1691.42,1691.1652194753262,LV_BULL,1.0,1.0,1.1332348038477353
2013-08-12,1689.47,1691.426941452736,LV_BULL,-1.0,-1.0,1.1319283229810653
2013-08-13,1694.16,1692.1095368786016,LV_BULL,1.0,1.0,1.1284464905022824
2013-08-14,1685.39,1692.4978401733981,LV_BULL,-1.0,-1.0,1.1222664328963836
2013-08-15,1661.32,1691.3307212866603,LV_BULL,-1.0,-1.0,1.137957469423724
2013-08-16,1655.83,1689.684457403224,LV_BULL,-1.0,-1.0,1.1417179649978075
2013-08-19,1646.06,1687.641063808019,LV_BULL,-1.0,-1.0,1.1484545167682358
2013-08-20,1652.35,1685.6347579145224,LV_BULL,-1.0,-1.0,1.1440659896729464
2013-08-21,1642.8,1683.603073146601,LV_BULL,-1.0,-1.0,1.1506782874315182
2013-08-22,1656.96,1682.1824183518465,LV_BULL,-1.0,-1.0,1.1407600962031093
2013-08-23,1663.5,1681.0938968785838,LV_BULL,-1.0,-1.0,1.136257530643791
2013-08-26,1656.78,1680.0488427277317,LV_BULL,-1.0,-1.0,1.1408476422193403
2013-08-27,1630.48,1677.3898474608695,LV_BULL,-1.0,-1.0,1.158957646559306
2013-08-28,1634.96,1674.590671202368,LV_BULL,-1.0,-1.0,1.1557732283164661
2013-08-29,1638.17,1671.2903122409296,LV_BULL,-1.0,-1.0,1.1535040400409757
2013-08-30,1632.97,1667.5977417328413,LV_BULL,-1.0,-1.0,1.1571655776153502
2013-09-03,1639.77,1664.2791383312585,LV_BULL,-1.0,-1.0,1.1523469184068014
2013-09-04,1653.08,1661.5798955345656,LV_BULL,-1.0,-1.0,1.1429933276690794
2013-09-05,1655.08,1659.8260783742157,LV_BULL,-1.0,-1.0,1.1416104625595034
2013-09-06,1655.17,1657.5260358029072,LV_BULL,-1.0,-1.0,1.1415483840245502
2013-09-09,1671.71,1656.2853987985166,LV_BULL,1.0,1.0,1.1301409695162121
2013-09-10,1683.99,1656.3308125070391,LV_BULL,1.0,1.0,1.1381036847704213
2013-09-11,1689.13,1656.0999942380417,LV_BULL,1.0,1.0,1.1415774898047268
2013-09-12,1683.42,1656.0482146285044,LV_BULL,1.0,1.0,1.1377184573638934
2013-09-13,1687.99,1656.834459958172,LV_BULL,1.0,1.0,1.1408070349916708
2013-09-16,1697.6,1658.9375273621501,LV_BULL,1.0,1.0,1.1473018338982224
2013-09-17,1704.76,1661.3955685012684,LV_BULL,1.0,1.0,1.1521408307942589
2013-09-18,1725.52,1665.6006703366202,LV_BULL,1.0,1.0,1.166171218442543
2013-09-19,1722.34,1670.0902607942658,LV_BULL,1.0,1.0,1.1640220550166496
2013-09-20,1709.91,1674.2800424878535,LV_BULL,1.0,1.0,1.1556213942041174
2013-09-23,1701.84,1676.2279763163137,LV_BULL,1.0,1.0,1.1501673851327467
2013-09-24,1697.42,1677.9948281331388,LV_BULL,1.0,1.0,1.1471801831382664
2013-09-25,1692.77,1680.8467922379284,LV_BULL,1.0,1.0,1.144037538506064
2013-09-26,1698.67,1683.5889806589641,LV_BULL,1.0,1.0,1.148024980082407
2013-09-27,1691.75,1685.680917765141,LV_BULL,1.0,1.0,1.1433481841996456
2013-09-30,1681.55,1687.6080418578722,LV_BULL,-1.0,-1.0,1.1364546411354597
2013-10-01,1695.0,1690.4044879214323,LV_BULL,1.0,1.0,1.127023689624168
2013-10-02,1693.87,1692.4607399876534,LV_BULL,1.0,1.0,1.1259342333908646
2013-10-03,1678.66,1693.5105430575031,LV_BULL,-1.0,-1.0,1.1158239771788325
2013-10-04,1690.5,1695.11016431221,LV_BULL,-1.0,-1.0,1.10761905026507
2013-10-07,1676.12,1695.8002728995334,LV_BULL,-1.0,-1.0,1.1170408556142637
2013-10-08,1655.45,1694.8052824219396,LV_BEAR,-1.0,-1.0,1.1308162621994406
2013-10-09,1656.4,1693.0750680743213,LV_BEAR,-1.0,-1.0,1.130167329613685
2013-10-10,1692.56,1692.8846969219023,HV_BULL,-1.0,0.0,1.1054952391531494
2013-10-11,1703.2,1693.4029776892078,HV_BULL,1.0,1.0,1.1053294148672765
2013-10-14,1710.14,1693.6176236511255,HV_BULL,1.0,1.0,1.109667482375654
2013-10-15,1698.06,1693.6523578800557,HV_BULL,1.0,1.0,1.1018290696216702
2013-10-16,1721.54,1693.2574732600926,HV_BULL,1.0,1.0,1.1170646599746124
2013-10-17,1733.15,1693.2686780920728,HV_BULL,1.0,1.0,1.1245981013714461
2013-10-18,1744.5,1694.356574892325,HV_BULL,1.0,1.0,1.1319628352090054
2013-10-21,1744.66,1696.3055216797268,HV_BULL,1.0,1.0,1.1320666552454821
2013-10-22,1754.67,1699.5424775119202,HV_BULL,1.0,1.0,1.1385618962775497
2013-10-23,1746.38,1702.4216737277393,HV_BULL,1.0,1.0,1.1331827206376055
2013-10-24,1752.07,1705.2730582369256,HV_BULL,1.0,1.0,1.1368748206848047
2013-10-25,1759.77,1708.3980641681965,HV_BULL,1.0,1.0,1.1418711599402414
2013-10-28,1762.11,1712.4071962951218,HV_BULL,1.0,1.0,1.1433895279737116
2013-10-29,1771.95,1716.3232785546406,HV_BULL,1.0,1.0,1.149774460217023
2013-10-30,1763.31,1720.1961823257654,HV_BULL,1.0,1.0,1.1441681782472861
2013-10-31,1756.54,1724.4309973431057,LV_BULL,1.0,1.0,1.1397752929538696
2013-11-01,1761.64,1727.973329617253,LV_BULL,1.0,1.0,1.1430845566165615
2013-11-04,1767.93,1731.6640438165155,LV_BULL,1.0,1.0,1.147165981800548
2013-11-05,1762.97,1736.844042809476,LV_BULL,1.0,1.0,1.143947560669773
2013-11-06,1770.49,1742.7423037241551,LV_BULL,1.0,1.0,1.1488271023841736
2013-11-07,1747.15,1746.5083444024447,LV_BULL,1.0,1.0,1.1336823545631487
2013-11-08,1770.61,1749.451006977812,LV_BULL,1.0,1.0,1.148904967411531
2013-11-11,1771.89,1751.906143909193,LV_BULL,1.0,1.0,1.149735527703344
2013-11-12,1767.69,1755.0133481858188,LV_BULL,1.0,1.0,1.1470102517458332
2013-11-13,1782.0,1757.9980300297807,LV_BULL,1.0,1.0,1.1562956562582096
2013-11-14,1790.62,1760.8926545754866,LV_BULL,1.0,1.0,1.1618889607233867
2013-11-15,1798.18,1763.5596171331972,LV_BULL,1.0,1.0,1.1667944574469065
2013-11-18,1791.53,1765.8124091804887,LV_BULL,1.0,1.0,1.1624794371808473
2013-11-19,1787.87,1767.6237238877097,LV_BULL,1.0,1.0,1.160104553846445
2013-11-20,1781.37,1769.581827566309,LV_BULL,1.0,1.0,1.1558868648645828
2013-11-21,1795.85,1771.7223673621052,LV_BULL,1.0,1.0,1.165282578165716
2013-11-22,1804.76,1773.7591303529944,LV_BULL,1.0,1.0,1.171064056447007
2013-11-25,1802.48,1775.704962909243,LV_BULL,1.0,1.0,1.1695846209272152
2013-11-26,1802.75,1777.494108762456,LV_BULL,1.0,1.0,1.1697598172387693
2013-11-27,1807.23,1779.283621969835,LV_BULL,1.0,1.0,1.1726667782601143
2013-11-29,1805.81,1781.143292441081,LV_BULL,1.0,1.0,1.1717453754363845
2013-12-02,1800.9,1783.4612914638572,LV_BULL,1.0,1.0,1.1685593980670088
2013-12-03,1795.15,1784.936423431474,LV_BULL,1.0,1.0,1.164828365506131
2013-12-04,1792.81,1786.5334336876301,LV_BULL,1.0,1.0,1.1633099974726604
2013-12-05,1785.03,1787.4519024424699,LV_BULL,-1.0,-1.0,1.1582617481989854
2013-12-06,1805.09,1790.1660626228938,LV_BULL,1.0,1.0,1.1448978326012713
2013-12-09,1808.37,1792.7940854023445,LV_BULL,1.0,1.0,1.1466347386848112
2013-12-10,1802.62,1794.253436440914,LV_BULL,1.0,1.0,1.1429888311838918
2013-12-11,1782.22,1795.32018744813,LV_BULL,-1.0,-1.0,1.1300537854414994
2013-12-12,1775.5,1795.4350357076232,LV_BULL,-1.0,-1.0,1.1339757255504197
2013-12-13,1775.32,1794.8948080769658,LV_BULL,-1.0,-1.0,1.1340906878881272
2013-12-16,1786.54,1794.3659117319658,LV_BULL,-1.0,-1.0,1.1269232490499996
2013-12-17,1781.0,1793.7194441914505,LV_BULL,-1.0,-1.0,1.130417799857559
2013-12-18,1810.65,1794.1341839901336,LV_BULL,1.0,1.0,1.1115986601799752
2013-12-19,1809.6,1795.3067598415523,LV_BULL,1.0,1.0,1.110620562023288
2013-12-20,1818.32,1797.1749653540712,LV_BULL,1.0,1.0,1.1159723587191563
2013-12-23,1827.99,1798.2673893532844,LV_BULL,1.0,1.0,1.1219072066605607
2013-12-24,1833.32,1798.6923041899365,LV_BULL,1.0,1.0,1.1251784310170947
2013-12-26,1842.02,1799.710403568924,LV_BULL,1.0,1.0,1.130517952949899
2013-12-27,1841.4,1800.8437605265628,LV_BULL,1.0,1.0,1.1301374352949176
2013-12-30,1841.07,1802.1287434117878,LV_BULL,1.0,1.0,1.129934901704363
2013-12-31,1848.36,1803.7441985984494,LV_BULL,1.0,1.0,1.134409052841161
2014-01-02,1831.98,1805.850576741088,LV_BULL,1.0,1.0,1.1243560218918123
2014-01-03,1831.37,1807.9989880828684,LV_BULL,1.0,1.0,1.1239816416183628
2014-01-06,1826.77,1810.3052317524512,LV_BULL,1.0,1.0,1.1211584461136617
2014-01-07,1837.88,1812.3018515777428,LV_BULL,1.0,1.0,1.1279770769956683
2014-01-08,1837.49,1813.9111200597363,LV_BULL,1.0,1.0,1.127737719115922
2014-01-09,1838.13,1815.7441968120893,LV_BULL,1.0,1.0,1.1281305115339673
2014-01-10,1842.37,1818.5512967995771,LV_BULL,1.0,1.0,1.1307327613035176
2014-01-13,1819.2,1821.2024845236206,LV_BULL,-1.0,-1.0,1.1165124482939688
2014-01-14,1838.88,1824.0525425362537,LV_BULL,1.0,1.0,1.1040991277045853
2014-01-15,1848.38,1827.3749084891874,LV_BULL,1.0,1.0,1.1094718817570561
2014-01-16,1845.89,1830.703240719897,LV_BULL,1.0,1.0,1.1079772837925819
2014-01-17,1838.7,1833.606907527244,LV_BULL,1.0,1.0,1.1036615571401438
2014-01-21,1843.8,1835.569982259668,LV_BULL,1.0,1.0,1.1067227818866574
2014-01-22,1844.86,1837.5617166262314,LV_BULL,1.0,1.0,1.107359036441815
2014-01-23,1828.46,1837.585463058269,LV_BULL,-1.0,-1.0,1.0975150980412613
2014-01-24,1790.29,1835.2314737055174,LV_BEAR,-1.0,-1.0,1.1200970098989917
2014-01-27,1781.56,1831.9924694531362,LV_BEAR,-1.0,-1.0,1.125558944499765
2014-01-28,1792.5,1829.529449638614,LV_BEAR,-1.0,-1.0,1.118647240794682
2014-01-29,1774.2,1826.2849200990024,LV_BEAR,-1.0,-1.0,1.1300677398220418
2014-01-30,1794.19,1823.8359078139254,LV_BEAR,-1.0,-1.0,1.1173352101641436
2014-01-31,1782.59,1821.0727457860928,LV_BEAR,-1.0,-1.0,1.1245591320664527
2014-02-03,1741.89,1816.484529085502,LV_BEAR,-1.0,-1.0,1.150235006314095
2014-02-04,1755.2,1812.486235065102,LV_BEAR,-1.0,-1.0,1.141445916340537
2014-02-05,1751.64,1808.0621850773143,LV_BEAR,-1.0,-1.0,1.1437610641653844
2014-02-06,1773.43,1804.6368305663311,HV_BULL,-1.0,0.0,1.1295329387582438
2014-02-07,1797.02,1802.401090438996,HV_BULL,-1.0,0.0,1.12936350881743
2014-02-10,1799.84,1800.5623824187487,HV_BULL,-1.0,0.0,1.12936350881743
2014-02-11,1819.75,1800.0423561468203,HV_BULL,1.0,1.0,1.12936350881743
2014-02-12,1819.26,1799.483376047091,HV_BULL,1.0,1.0,1.1288900031127476
2014-02-13,1829.83,1798.1632258163224,HV_BULL,1.0,1.0,1.1354489157106729
2014-02-14,1838.63,1797.5420905661233,HV_BULL,1.0,1.0,1.1409095051961737
2014-02-18,1840.76,1797.4064619869148,HV_BULL,1.0,1.0,1.1422312160602779
2014-02-19,1828.75,1796.974054802724,HV_BULL,1.0,1.0,1.134778752455634
2014-02-20,1839.78,1796.6094036603315,HV_BULL,1.0,1.0,1.1416231049584833
2014-02-21,1836.25,1796.7660065804791,HV_BULL,1.0,1.0,1.1394326639489585
2014-02-24,1847.61,1799.1678149307313,HV_BULL,1.0,1.0,1.1464817885575138
2014-02-25,1845.12,1802.272874972242,HV_BULL,1.0,1.0,1.1449366899417301
2014-02-26,1845.16,1805.1177220948307,HV_BULL,1.0,1.0,1.144961510803028
2014-02-27,1854.29,1808.7354548736,HV_BULL,1.0,1.0,1.150626872394235
2014-02-28,1859.45,1812.2681368627998,HV_BULL,1.0,1.0,1.1538287635016422
2014-03-03,1845.73,1815.4758135577626,LV_BULL,1.0,1.0,1.1453152080765205
2014-03-04,1873.91,1822.0639279890324,LV_BULL,1.0,1.0,1.1628015048607718
2014-03-05,1873.81,1828.4717036815284,LV_BULL,1.0,1.0,1.1627394527075274
2014-03-06,1877.03,1835.3032126498779,LV_BULL,1.0,1.0,1.1647375320419948
2014-03-07,1878.04,1841.135837063498,LV_BULL,1.0,1.0,1.1653642587897626
