Date,Close,VWAP,signal,equity
2012-10-09,10855.974781859126,11212.912276424066,-1.0,0.40927577886918237
2012-10-10,10758.116422876945,11208.056144106451,-1.0,0.4129650888478883
2012-10-11,10716.112105620372,11189.6719753287,-1.0,0.4145774823121353
2012-10-12,10685.056854562474,11167.867680345818,-1.0,0.41577892623781076
2012-10-15,10699.821001199176,11142.079215137092,-1.0,0.41520442100878113
2012-10-16,10778.637443329011,11115.62270250092,-1.0,0.41214596468350034
2012-10-17,10929.452998117453,11093.8579713922,-1.0,0.4063791854737562
2012-10-18,10891.085437968268,11063.533520901941,-1.0,0.40780576902233145
2012-10-19,10692.57912641116,11026.25364072531,-1.0,0.41523863873044337
2012-10-22,10650.128413773557,10996.03980646044,-1.0,0.416887181698457
2012-10-23,10384.090038915658,10953.183594187083,-1.0,0.4273009517497845
2012-10-24,10318.96701071993,10915.301771552471,-1.0,0.42998073705832646
2012-10-25,10374.000681265514,10872.155429336108,-1.0,0.42768754063666603
2012-10-26,10341.687263178374,10832.01706292183,-1.0,0.4290197216086811
2012-10-31,10461.363053042947,10787.2540207428,-1.0,0.4240550313464058
2012-11-01,10595.16139751926,10749.148350642306,-1.0,0.4186314683868452
2012-11-02,10643.883206385744,10715.092659089605,-1.0,0.4167063931923308
2012-11-05,10584.472577044482,10689.830422732532,-1.0,0.41903231020870985
2012-11-06,10818.168090610146,10669.197837361218,1.0,0.40978045847759836
2012-11-07,10476.29381113581,10648.88118872263,-1.0,0.3967076979173829
2012-11-08,10242.639968050946,10624.683214862349,-1.0,0.405436497617749
2012-11-09,10298.95878411712,10599.805743962988,-1.0,0.4032072184858972
2012-11-12,10187.219704662204,10578.772017789712,-1.0,0.40758183580087015
2012-11-13,10305.311293792169,10561.719282494174,-1.0,0.4028570936155018
2012-11-14,10048.107312137276,10524.546876759623,-1.0,0.4129117582017373
2012-11-15,10067.479915069,10485.750596829093,-1.0,0.4121156704123663
2012-11-16,10271.828565134963,10447.525830359786,-1.0,0.4037505898132242
2012-11-19,10501.225218825106,10416.673052813883,1.0,0.39473378879855914
2012-11-20,10559.753450899543,10401.741960433192,1.0,0.3968154044022262
2012-11-21,10584.20837019761,10394.130660415487,1.0,0.3977343736505147
2012-11-23,10792.785142559937,10396.379383876156,1.0,0.405572291141554
2012-11-26,10827.690403435638,10422.172941641998,1.0,0.40688396430462176
2012-11-27,10732.865458425526,10442.216807903698,1.0,0.40332062363795107
2012-11-28,10852.111914559278,10463.17388519279,1.0,0.40780167813740215
2012-11-29,10847.454274929569,10480.955105262847,1.0,0.4076266529190751
2012-11-30,10878.28248821015,10498.37036062396,1.0,0.4087851184056808
2012-12-03,10783.682185881826,10506.810873684914,1.0,0.40523021938275056
2012-12-04,10821.946964706518,10521.844888730642,1.0,0.4066681368260208
2012-12-05,10798.601486065125,10527.857226578873,1.0,0.4057908582426597
2012-12-06,10753.68340351487,10534.052713185321,1.0,0.40410292232871714
2012-12-07,10756.341106406531,10553.351067762296,1.0,0.4042027937369502
2012-12-10,10832.169202489102,10581.277836004334,1.0,0.40705226903502106
2012-12-11,10859.231566222532,10609.097358397994,1.0,0.40806922107456384
2012-12-12,10928.853957256644,10640.967796242356,1.0,0.41068549780698105
2012-12-13,10848.967038712375,10691.318434071858,1.0,0.4076834996982192
2012-12-14,10838.783209898604,10732.736380475668,1.0,0.4073008108250471
2012-12-17,10879.047304343496,10775.068267987166,1.0,0.4088138587379866
2012-12-18,11005.039689433215,10807.091348240063,1.0,0.4135484123876951
2012-12-19,10972.3333005277,10832.060233226892,1.0,0.4123193686415106
2012-12-20,11129.834439199029,10861.332936206541,1.0,0.41823796118500883
2012-12-21,10982.872436210337,10875.343749153413,1.0,0.4127154092694855
2012-12-24,10972.17914174471,10879.20287731018,1.0,0.41231357564832194
2012-12-26,10871.93093420493,10886.237402219454,-1.0,0.408546439114267
2012-12-27,10690.065159881373,10881.567744697571,-1.0,0.41525804428701857
2012-12-28,10480.230556693952,10870.121014514969,-1.0,0.42340911779687523
2012-12-31,10668.351423184817,10856.604922912464,-1.0,0.4158088947207517
2013-01-02,10914.992064032878,10856.890112726027,1.0,0.4061958469126927
2013-01-03,10868.280902461956,10860.838776081204,1.0,0.40433565617236866
2013-01-04,10978.884337491823,10868.24914560267,1.0,0.40845046631383164
2013-01-07,10879.172735685244,10875.511962782315,1.0,0.40474086805203774
2013-01-08,10674.440250832882,10876.19183602653,-1.0,0.39712414887211417
2013-01-09,10657.862505643026,10869.244483791304,-1.0,0.39762175806043076
2013-01-10,10727.926898165771,10862.064186658754,-1.0,0.39500780738152313
2013-01-11,10823.70598579445,10855.726562227565,-1.0,0.3914811719228423
2013-01-14,10710.741710429726,10851.193580525352,-1.0,0.3955669616665066
2013-01-15,10745.80483765483,10846.650263954905,-1.0,0.39427201729403094
2013-01-16,10756.641900465793,10840.10616751736,-1.0,0.3938743969500389
2013-01-17,10811.380519060687,10830.229617046367,-1.0,0.39187004088906335
2013-01-18,10722.562509625875,10816.910096312946,-1.0,0.39508934455963
2013-01-22,10699.462742369698,10790.271115771822,-1.0,0.3959404910926094
2013-01-23,10658.471269374002,10765.357102094677,-1.0,0.3974574068798156
2013-01-24,10631.787603519811,10753.574254625997,-1.0,0.3984524483232287
2013-01-25,10674.198988011458,10746.520115631496,-1.0,0.3968629771432477
2013-01-28,10595.824857905449,10740.43016077802,-1.0,0.39977689983101256
2013-01-29,10725.74898832107,10743.977351121115,-1.0,0.3948749061903717
2013-01-30,10641.360880162454,10745.16677183141,-1.0,0.39798170519611015
2013-01-31,10583.002610656826,10729.616398537974,-1.0,0.4001642760037069
2013-02-01,10647.499984494638,10717.990570366097,-1.0,0.3977255026370672
2013-02-04,10378.702988594638,10697.020750599297,-1.0,0.40776611503033744
2013-02-05,10654.154398699244,10680.730099870756,-1.0,0.3969439774760194
2013-02-06,10763.450831055943,10680.569213732353,1.0,0.39287189827009916
2013-02-07,10672.658558920866,10682.254166661007,-1.0,0.38944006863760205
2013-02-08,10761.864354636358,10683.261537104137,1.0,0.3860681609472963
2013-02-11,10825.155406257296,10682.033267597042,1.0,0.3882228262715994
2013-02-12,10864.282941025396,10687.445241459032,1.0,0.38962605805559125
2013-02-13,10857.210998348492,10695.344661992242,1.0,0.3893724367937965
2013-02-14,10954.338709561676,10701.804798682759,1.0,0.39285573039479904
2013-02-15,10949.74426716568,10708.840900755735,1.0,0.39269095978918866
2013-02-19,11015.498598023776,10719.879244167336,1.0,0.39504910904500184
2013-02-20,10906.880395980112,10733.502007645415,1.0,0.3911537316763262
2013-02-21,10818.93017208383,10744.061777503359,1.0,0.3879995705386027
2013-02-22,10863.146825472806,10753.802875373653,1.0,0.38958531351435877
2013-02-25,10597.59660615605,10753.336689071624,-1.0,0.3800618791809724
2013-02-26,10636.351339813764,10751.228162232028,-1.0,0.3785579986090197
2013-02-27,10735.652807020975,10752.82006469243,-1.0,0.37502376365532936
2013-02-28,10791.201910300104,10760.414466121827,1.0,0.37308329164548626
2013-03-01,10890.7871041641,10780.401864779134,1.0,0.37641431696461886
2013-03-04,10854.99838746688,10791.089276007056,1.0,0.3751773645550475
2013-03-05,11002.574929019192,10810.951714026723,1.0,0.380277998931343
2013-03-06,11003.806978036637,10830.023665794815,1.0,0.38032058179380585
2013-03-07,11156.871412784238,10849.685625041997,1.0,0.3856108922283073
2013-03-08,11212.293381505173,10876.405512827683,1.0,0.3875264215928423
2013-03-11,11349.704653443156,10899.413922719412,1.0,0.39227571744952094
2013-03-12,11446.055573411551,10924.719785078518,1.0,0.39560585928242387
2013-03-13,11550.841126561709,10955.90748237589,1.0,0.3992275242768388
2013-03-14,11752.556777983838,11007.835826632823,1.0,0.4061993490333895
2013-03-15,11797.095771297709,11090.556798032645,1.0,0.40773873407380795
2013-03-18,11767.69054472838,11118.907300247634,1.0,0.40672241191376396
2013-03-19,11652.95855644152,11152.882061178452,1.0,0.40275697189625786
2013-03-20,11767.22423874016,11189.238744940416,1.0,0.4067062951493489
2013-03-21,11718.298530360024,11229.613301446376,1.0,0.4050152936702292
2013-03-22,11851.74495325398,11268.4575041415,1.0,0.40962755389022687
2013-03-25,11875.6016423764,11321.246116958813,1.0,0.41045210396683424
2013-03-26,11982.775775234111,11391.328543690235,1.0,0.41415632457367046
2013-03-27,11899.858890838164,11440.089600056548,1.0,0.41129049843032395
2013-03-28,11913.25072523924,11500.236671135739,1.0,0.41175335553613013
2013-04-01,11847.744873976064,11557.167639844905,1.0,0.40948930060377475
2013-04-02,11992.990178125876,11611.543861508033,1.0,0.4145093612689002
2013-04-03,11767.42602617486,11654.10554180987,1.0,0.40671326945512476
2013-04-04,11768.157220493507,11690.228511615775,1.0,0.40673854145864385
2013-04-05,11638.53807677848,11723.771397416596,-1.0,0.40225856209807265
2013-04-08,11804.116156643058,11752.665879503464,1.0,0.3964150695262275
2013-04-09,11988.355130715829,11782.201026192482,1.0,0.402483402462625
2013-04-10,12119.094297533136,11809.205676767877,1.0,0.4068726905778008
2013-04-11,12191.84399462228,11840.677836287372,1.0,0.4093151061797163
2013-04-12,12277.01733556568,11871.638877472173,1.0,0.4121746190727049
2013-04-15,12030.710645105895,11895.708024768877,1.0,0.40390539833769623
2013-04-16,12135.378526812065,11910.940687576029,1.0,0.4074193987738127
2013-04-17,11872.496961281002,11926.114839451942,-1.0,0.398593712031471
2013-04-18,11876.65822361557,11930.95458486194,-1.0,0.39833442842826816
2013-04-19,11912.4402878433,11938.002315683885,-1.0,0.397134324170507
2013-04-22,11985.849640164675,11945.671839541466,1.0,0.39468701926760685
2013-04-23,12248.88543089326,11960.831983671827,1.0,0.40323022792591245
2013-04-24,12299.95466761936,11975.744915768617,1.0,0.4049114143555879
2013-04-25,12275.602109173426,11993.765915342034,1.0,0.4041097342559466
2013-04-26,12360.647744272264,12015.543067589824,1.0,0.4069094151753646
2013-04-29,12409.529476539035,12038.017879899855,1.0,0.40851858950837217
2013-04-30,12560.51977925348,12070.386243457257,1.0,0.413489152301342
2013-05-01,12420.281054452384,12100.175040598275,1.0,0.40887252874937674
2013-05-02,12569.329362723984,12132.378274304336,1.0,0.4137791615736782
2013-05-03,12719.699024002612,12185.560224415374,1.0,0.4187292930066654
2013-05-06,12623.011139133854,12228.306623837943,1.0,0.4155463521527186
2013-05-07,12662.592294278573,12260.894452225872,1.0,0.4168493538258604
2013-05-08,12716.082901514284,12293.54384778806,1.0,0.41861025116376444
2013-05-09,12676.48712475294,12323.675843861984,1.0,0.4173067681506806
2013-05-10,12584.947707793424,12340.987073117209,1.0,0.41429331356552335
2013-05-13,12670.478468537076,12368.237890027533,1.0,0.4171089646991648
2013-05-14,13013.148313229764,12405.6338919157,1.0,0.4283895698087754
2013-05-15,13072.437251095876,12471.754598456997,1.0,0.43034134673281627
2013-05-16,13053.496536993707,12529.106303994693,1.0,0.42971782318795276
2013-05-17,13235.826776170758,12599.433286084162,1.0,0.4357200888076245
2013-05-20,13244.634869151218,12651.69241028246,1.0,0.4360100490134033
2013-05-21,13320.683234741777,12708.915237030298,1.0,0.4385135420833223
2013-05-22,13009.505194427327,12754.257275441418,1.0,0.42826963925400313
2013-05-23,12840.275398581049,12786.295676082304,1.0,0.422698636934164
2013-05-24,12842.8937776895,12813.867190327148,1.0,0.4227848333159208
2013-05-28,12886.072827534634,12835.345198206249,1.0,0.4242062767777696
2013-05-29,12808.37765822366,12855.237570937617,-1.0,0.4216485713435274
2013-05-30,12937.109871856834,12879.78202055712,1.0,0.41728424467404696
2013-05-31,12645.934230071423,12886.717392946322,-1.0,0.40776723936097564
2013-06-03,12856.13689791731,12894.311862756753,-1.0,0.40086693928876993
2013-06-04,12766.64343429954,12899.859713953556,-1.0,0.4036574331308679
2013-06-05,12575.55852059192,12894.516197385057,-1.0,0.40969918139259365
2013-06-06,12654.570461822392,12890.3828233555,-1.0,0.40712505098006696
2013-06-07,12684.350792399462,12888.607020737685,-1.0,0.4061669529836971
2013-06-10,12767.116957250792,12896.159249708873,-1.0,0.4035166887693114
2013-06-11,12739.358926819845,12898.35346481076,-1.0,0.4043940073184997
2013-06-12,12615.624144594143,12885.389146801841,-1.0,0.40832180342789354
2013-06-13,12858.366004390387,12870.54367756221,-1.0,0.40046513356967534
2013-06-14,12881.717247517665,12862.675206768488,1.0,0.3997378748577371
2013-06-17,12985.321561461287,12851.364863218208,1.0,0.4028329416436882
2013-06-18,13071.474517009405,12840.759394738261,1.0,0.4055055938649275
2013-06-19,12676.045635822506,12816.64154288404,-1.0,0.3932385291899835
2013-06-20,12381.280075913752,12784.13520805057,-1.0,0.4022648269534203
2013-06-21,12343.614707199256,12744.747860318435,-1.0,0.4034885657700188
2013-06-24,12101.011188598222,12717.371319155607,-1.0,0.4114187991816303
2013-06-25,12343.631329770771,12691.20666047055,-1.0,0.40317002677882996
2013-06-26,12396.570579703037,12661.26463301034,-1.0,0.4014409149605463
2013-06-27,12538.171375720243,12633.738692957972,-1.0,0.39685542474397295
2013-06-28,12353.549174782996,12606.927667854576,-1.0,0.4026990457772602
2013-07-01,12414.17324247998,12589.254126381156,-1.0,0.4007228319890361
2013-07-02,12443.019524714418,12572.767777546072,-1.0,0.39979168952118455
2013-07-03,12424.720297851873,12566.309554113779,-1.0,0.40037963996277776
2013-07-05,12494.730591403251,12559.9383306627,-1.0,0.3981235975365643
2013-07-08,12629.403079112217,12556.915585970242,1.0,0.3938324849828625
2013-07-09,12769.181056247216,12553.468432245905,1.0,0.39807314045849485
2013-07-10,12669.039953812478,12549.749647796642,1.0,0.39495128926384293
2013-07-11,12901.556155303102,12557.603312841744,1.0,0.4021998711523086
2013-07-12,13018.622458626538,12565.279511093253,1.0,0.40584935742715683
2013-07-15,12995.927967651953,12568.59053469189,1.0,0.40514186747509445
2013-07-16,12977.551699490004,12562.449261764332,1.0,0.404568996063458
2013-07-17,13013.86926303624,12565.15579317151,1.0,0.40570117881746304
2013-07-18,13297.284454336055,12592.452354887833,1.0,0.4145365124819635
2013-07-19,13359.5164719717,12635.723200295755,1.0,0.41647656600522126
2013-07-22,13307.709642472952,12686.943832032623,1.0,0.414861512759056
2013-07-23,13056.525605086514,12732.757697023191,1.0,0.40703096997365595
2013-07-24,12945.334484781875,12771.417670274586,1.0,0.40356463973244516
2013-07-25,12898.228715794685,12811.702666952153,1.0,0.4020961398097137
2013-07-26,13044.33407728809,12839.703866129628,1.0,0.40665090489850914
2013-07-29,12944.62696916579,12891.151786912602,1.0,0.4035425832699377
2013-07-30,13127.083235063556,12926.920067802503,1.0,0.4092305704981178
2013-07-31,13060.772211106818,12964.614331208557,1.0,0.40716335589467517
2013-08-01,13126.101030047554,12986.862426361024,1.0,0.4091999507243381
2013-08-02,13187.601771792912,13016.89429900029,1.0,0.4111172070698517
2013-08-05,13245.687715553298,13046.499453261902,1.0,0.4129280087138522
2013-08-06,13099.09887322032,13064.676203457813,1.0,0.4083581713400517
2013-08-07,13105.703341350998,13076.835167540608,1.0,0.4085640624898644
2013-08-08,13241.955368744677,13095.055564539007,1.0,0.4128116545789359
2013-08-09,13105.19221279287,13102.202600126944,1.0,0.4085481283003955
2013-08-12,13057.243101485228,13106.751086589578,-1.0,0.4070533375823103
2013-08-13,13210.565494267248,13112.86543254623,1.0,0.4021514689775991
2013-08-14,13087.58016541346,13117.864993366069,-1.0,0.39828694666178593
2013-08-15,12803.4283383135,13102.761555489904,-1.0,0.4068148928894606
2013-08-16,12896.997947769823,13079.796451571512,-1.0,0.4038418211743815
2013-08-19,12714.749258049806,13055.039094493322,-1.0,0.40954854789181144
2013-08-20,12742.650767435562,13038.018634139346,-1.0,0.40864982606718
2013-08-21,12741.74359586199,13029.156227625284,-1.0,0.40867891856233807
2013-08-22,12900.020732458044,13027.501813602252,-1.0,0.4036023347706013
2013-08-23,13197.26925174786,13031.754503473388,1.0,0.39430233449303476
2013-08-26,13121.41026309721,13038.816386915663,1.0,0.3919175615571084
2013-08-27,12866.095552326226,13033.094671914398,-1.0,0.3842916801260218
2013-08-28,12825.433938152011,13021.954166473028,-1.0,0.38539089627339046
2013-08-29,12950.491793133697,13011.519144199327,-1.0,0.38163303832879103
2013-08-30,12917.406207060629,12998.54333649811,-1.0,0.38260802467986144
2013-09-03,12992.888488548024,12987.231715764145,1.0,0.380372271916862
2013-09-04,13136.202188379377,12985.191162068279,1.0,0.3844537290381525
2013-09-05,13184.655504260172,12987.860268017403,1.0,0.38587179932266097
2013-09-06,13159.98320850762,12981.64202397758,1.0,0.38514972181730767
2013-09-09,13349.793747981425,12993.19199424101,1.0,0.3907048562971958
2013-09-10,13529.18302528519,13019.679577835637,1.0,0.3959549944741113
2013-09-11,13626.764765643602,13041.446051656774,1.0,0.39881089326653485
2013-09-12,13532.864305231013,13066.929063164058,1.0,0.3960627335133335
2013-09-13,13409.351087124502,13090.394685560892,1.0,0.3924479050716278
2013-09-16,13472.902816824027,13120.24130944457,1.0,0.3943078566100885
2013-09-17,13457.783584128669,13154.749283806752,1.0,0.39386536605562156
2013-09-18,13523.649728958771,13201.2706642422,1.0,0.39579305296498574
2013-09-19,13523.8209303588,13238.787476451322,1.0,0.39579806347074026
2013-09-20,13362.458657450452,13270.37635395081,1.0,0.3910755168278022
2013-09-23,13262.912928090334,13279.495935907595,-1.0,0.3881621384926107
2013-09-24,13241.353556571106,13283.188016930211,-1.0,0.3886766622323817
2013-09-25,13052.38911618698,13293.59737450104,-1.0,0.3942233812785373
2013-09-26,13288.776932560835,13308.647709860108,-1.0,0.3870837225207102
2013-09-27,13208.946961639944,13321.53526170326,-1.0,0.3894090593421195
2013-09-30,13003.40842365325,13324.495141907219,-1.0,0.3954684802004508
2013-10-01,13278.36482672604,13336.646428820512,-1.0,0.387106319503661
2013-10-02,13260.519156462891,13345.67655846566,-1.0,0.3876265772179797
2013-10-03,13135.67305926137,13346.133125041924,-1.0,0.3912760320218411
2013-10-04,13175.82363017549,13343.5478858562,-1.0,0.3900800555385795
2013-10-07,13129.002259519557,13340.80608584924,-1.0,0.3914662370311755
2013-10-08,12964.54602291436,13315.786511586217,-1.0,0.396369813314245
2013-10-09,12875.368860346198,13283.00023917076,-1.0,0.399096259363074
2013-10-10,13099.427313147944,13255.760779027612,-1.0,0.3921511464609299
2013-10-11,13178.72193216385,13245.286936120812,-1.0,0.3897773422470572
2013-10-14,13239.275185837623,13234.259141590732,1.0,0.3879864033075405
2013-10-15,13258.428986237775,13227.167499842471,1.0,0.38843132317027596
2013-10-16,13346.633417223264,13215.188233924824,1.0,0.39101544259141835
2013-10-17,13501.472552634725,13213.655290202787,1.0,0.3955517545714309
2013-10-18,13591.380995984184,13221.155978768744,1.0,0.39818579633087764
2013-10-21,13497.583355704814,13236.83170188024,1.0,0.39543781302442527
2013-10-22,13580.35132764146,13253.59024780212,1.0,0.39786266086189104
2013-10-23,13532.05211555151,13269.79564376158,1.0,0.39644764201767846
2013-10-24,13608.450369791384,13288.77802308716,1.0,0.39868587665415733
2013-10-25,13670.848796519049,13306.54178205632,1.0,0.4005139592635471
2013-10-28,13492.198150481654,13333.460181841292,1.0,0.3952800430207132
2013-10-29,13653.05213840627,13355.213045060542,1.0,0.39999257173973635
2013-10-30,13612.379305174203,13375.710135606394,1.0,0.39880098241600764
2013-10-31,13461.856333940206,13393.103314605776,1.0,0.39439112081440825
2013-11-01,13674.2117042449,13414.634711754987,1.0,0.4006124821503091
2013-11-04,13743.206131409896,13434.837860919464,1.0,0.4026338073512731
2013-11-05,13678.036703541718,13468.523204282748,1.0,0.40072454290347453
2013-11-06,13652.664429328392,13503.469989561445,1.0,0.39998121305234724
2013-11-07,13532.073812859251,13526.365111227164,1.0,0.3964482776822782
2013-11-08,13687.1491527555,13547.345513902228,1.0,0.40099150972956715
2013-11-11,13664.4685024274,13561.033794219498,1.0,0.40032703620661425
2013-11-12,13596.696673761327,13577.99414626868,1.0,0.3983415293935705
2013-11-13,13840.181066618838,13599.33436229425,1.0,0.40547487565858614
2013-11-14,13961.16137025665,13624.05639382754,1.0,0.40901922766804033
2013-11-15,14228.726428143564,13650.665332675362,1.0,0.41685806359475724
2013-11-18,14109.282078292224,13680.81390286102,1.0,0.41335871032250093
2013-11-19,14053.017299690318,13705.02943236895,1.0,0.4117103247993815
2013-11-20,13886.93631414026,13722.247189462592,1.0,0.40684466107424516
2013-11-21,13931.503219078451,13735.730269185611,1.0,0.40815033476097795
2013-11-22,13838.373768954223,13746.799642438997,1.0,0.4054219273776128
2013-11-25,13794.030191843754,13762.583587668496,1.0,0.4041227965115802
2013-11-26,13893.405366690917,13776.233141487375,1.0,0.40703418448192175
2013-11-27,13800.897953776115,13785.789770573243,1.0,0.4043240008818245
2013-11-29,13772.738828209856,13802.146397855431,-1.0,0.4034990248296562
2013-12-02,13680.068263937896,13810.544523766808,-1.0,0.4060929385568991
2013-12-03,13661.791749722976,13807.810421801865,-1.0,0.40663547703119013
2013-12-04,13629.602856598603,13808.485629101611,-1.0,0.40759356116470064
2013-12-05,13570.585276467338,13805.85022736249,-1.0,0.4093584831444617
2013-12-06,13796.570283289766,13817.032962337962,-1.0,0.4025416158007489
2013-12-09,13748.132692480802,13823.054093232882,-1.0,0.4039548761741152
2013-12-10,13677.426452100748,13822.105054724305,-1.0,0.406032404171287
2013-12-11,13508.949150015487,13817.849758482422,-1.0,0.41103387460532936
2013-12-12,13428.819470291655,13800.380901363433,-1.0,0.41347196304300277
2013-12-13,13565.221382108222,13782.0812416369,-1.0,0.4092721622811872
2013-12-16,13555.643626881294,13749.31054073115,-1.0,0.40956112981670384
2013-12-17,13412.231380195655,13711.29093033408,-1.0,0.41389409130483606
2013-12-18,13781.909346002998,13690.298689871499,1.0,0.4024860323923437
2013-12-19,13652.925579544077,13679.51022527151,-1.0,0.3985984526047108
2013-12-20,13541.296591392043,13660.288818726092,-1.0,0.4017378919278541
2013-12-23,13672.904439679283,13649.178442630864,1.0,0.39783340175032655
2013-12-24,13846.477385624064,13644.06893956709,1.0,0.4027644136219422
2013-12-26,13957.023274042784,13644.107450152638,1.0,0.40597995709103485
2013-12-27,14091.394776042289,13649.97747746548,1.0,0.4098885367032415
2013-12-30,14206.669222399692,13665.356171455,1.0,0.41324162380978147
2013-12-31,14132.842195084537,13685.890706316746,1.0,0.41109415347939177
2014-01-02,14091.65564188319,13702.438684086479,1.0,0.4098961247326383
2014-01-03,14186.4553518581,13724.835407812803,1.0,0.41265364554722594
2014-01-06,14190.84337572114,13754.359213016898,1.0,0.4127812837767147
2014-01-07,14162.211167854524,13778.12147526908,1.0,0.4119484340857115
2014-01-08,14161.77379859575,13801.338316003636,1.0,0.41193571194937745
2014-01-09,14149.90263382839,13828.126733113282,1.0,0.41159040515521045
2014-01-10,14222.45141182266,13859.440853590557,1.0,0.4137006939466534
2014-01-13,14064.017696939492,13897.014172041394,1.0,0.4090921960236281
2014-01-14,14098.28453103254,13922.577315022172,1.0,0.41008894494075676
2014-01-15,14108.58658375466,13957.32533183794,1.0,0.41038860962139495
2014-01-16,13843.092626056752,13979.576043989868,-1.0,0.40266595820513024
2014-01-17,13739.58854756374,13996.508666401123,-1.0,0.4055558706963743
2014-01-21,13752.969769726877,14002.65094060199,-1.0,0.4051608928419381
2014-01-22,13941.266091022717,14038.554790578535,-1.0,0.39961370507577243
2014-01-23,13719.27332295864,14031.563203733995,-1.0,0.40597692574503697
2014-01-24,13300.150060114736,13997.977797426538,-1.0,0.4183795049306889
2014-01-27,13322.1622861885,13963.148669157401,-1.0,0.4176870718223752
2014-01-28,13319.891117225665,13922.123244663937,-1.0,0.41775827932558096
2014-01-29,13155.09104917532,13880.226419506647,-1.0,0.422926984704292
2014-01-30,13358.771380582612,13844.412695918289,-1.0,0.416378804377478
2014-01-31,13229.075285544866,13808.231203544554,-1.0,0.4204212947716724
2014-02-03,12882.271277097369,13735.439031645676,-1.0,0.431442759773298
2014-02-04,13088.99926329129,13678.884782594805,-1.0,0.4245191908647275
2014-02-05,13016.661233770306,13626.035074136687,-1.0,0.426865350501784
2014-02-06,13265.063682302472,13579.503598654957,-1.0,0.4187192985800293
2014-02-07,13539.742582932528,13544.793545217757,-1.0,0.4100489024657615
2014-02-10,13421.134214090696,13513.12067053919,-1.0,0.4136409376295728
2014-02-11,13673.6507262096,13488.44495042932,1.0,0.4058583489769572
2014-02-12,13473.740291733817,13465.55486140685,1.0,0.3998028931129747
2014-02-13,13581.469558640536,13429.528886371485,1.0,0.40299951644470605
2014-02-14,13547.739260388267,13409.381576627537,1.0,0.40199864582267886
2014-02-18,13644.84342862776,13402.303970379628,1.0,0.4048799932848454
2014-02-19,13520.836841800452,13397.103546854556,1.0,0.4012003771496703
2014-02-20,13732.594865340943,13389.833082387126,1.0,0.40748381950630486
2014-02-21,13720.62375392498,13374.69232759766,1.0,0.4071286037403593
2014-02-24,13869.17341493206,13391.643444177344,1.0,0.4115364803177355
2014-02-25,13925.246721113475,13421.832336141551,1.0,0.4132003293716981
2014-02-26,14029.185064276711,13453.527876037671,1.0,0.41628446558052234
2014-02-27,14144.450823587806,13509.181043255276,1.0,0.419704717348156
2014-02-28,14143.670913149252,13548.209465054564,1.0,0.4196815752626659
2014-03-03,13962.365418328696,13584.603341609687,1.0,0.4143017431004705
2014-03-04,14228.412852113664,13655.212521208008,1.0,0.4221961014174235
2014-03-05,14165.685577562372,13715.261725409808,1.0,0.4203348108403679
2014-03-06,14209.353590197308,13776.122709336669,1.0,0.4216305607516715
2014-03-07,14100.174596707137,13820.982224095103,1.0,0.41839092004913303
2014-03-10,14192.309317285784,13859.50107794046,1.0,0.4211248103458087
2014-03-11,14135.438497917732,13897.604109114722,1.0,0.4194372968844573
2014-03-12,14143.754081596073,13923.447093061617,1.0,0.41968404309898566
2014-03-13,13943.31150611403,13945.913082116525,-1.0,0.4137363611750658
2014-03-14,13911.196228709012,13959.025223260054,-1.0,0.414565188782986
2014-03-17,14149.140686685589,13978.363823060945,1.0,0.4074742465290516
2014-03-18,14446.287134718314,14009.667940342766,1.0,0.4159093808267214
2014-03-19,14331.976982868746,14052.688461230047,1.0,0.4126183854287617
2014-03-20,14283.057581732704,14090.066100891536,1.0,0.4112099932483233
2014-03-21,14132.328650007526,14116.55517737559,1.0,0.40687049922595736
2014-03-24,14009.984372494027,14127.672754770452,-1.0,0.40334820091956114
2014-03-25,13986.401038574411,14136.16665812736,-1.0,0.4039061619067299
2014-03-26,13805.409065782584,14125.735084743048,-1.0,0.4091329370338448
2014-03-27,13678.622094417522,14104.925889872515,-1.0,0.41289035745688624
2014-03-28,13746.90091145156,14085.659652703942,-1.0,0.4108293556266344
2014-03-31,13977.617599434016,14078.780818226192,-1.0,0.40393433333275974
2014-04-01,14193.677940402362,14077.535481945877,1.0,0.39769048031790605
2014-04-02,14240.06483859523,14079.694161532318,1.0,0.39887088054354525
2014-04-03,14268.98143429519,14082.664133200811,1.0,0.39968084792219816
2014-04-04,13985.387284943865,14080.483086588623,-1.0,0.3917372430755281
2014-04-07,13852.350515346105,14067.786869884823,-1.0,0.3953461440808462
2014-04-08,13980.72689712511,14056.915167803887,-1.0,0.391682281585369
2014-04-09,14109.134436879944,14052.563271007828,1.0,0.38808483214557776
2014-04-10,13883.907576720225,14051.888641737687,-1.0,0.3817733329576553
2014-04-11,13608.33252146994,14040.249589037829,-1.0,0.3892364376383302
2014-04-14,13785.706061448524,14020.847683591015,-1.0,0.3841630574336917
2014-04-15,14131.373091792628,14006.459231571433,1.0,0.3745304348723876
2014-04-16,14293.756839657146,13998.007817121234,1.0,0.37872180867069755
2014-04-17,14502.998996560242,14004.289263624487,1.0,0.38426580728501836
2014-04-21,14528.180147973117,14007.369904466655,1.0,0.38493299725574986
2014-04-22,14729.033100863477,14031.530124159237,1.0,0.39025471879115775
