Date,Close,VWAP,signal,equity
2012-10-18,33006.896053970166,33023.6779024955,-1.0,0.6349266379046652
2012-10-19,32437.970973074644,33033.70587449259,-1.0,0.6456801059372393
2012-10-22,32677.78095157736,33034.04759021839,-1.0,0.6409066713579629
2012-10-23,32076.09422486677,33020.93983762098,-1.0,0.6527075044006895
2012-10-24,31893.92442134679,33009.18854779717,-1.0,0.656414426976709
2012-10-25,31832.964637705405,32961.29306082256,-1.0,0.6576690509269935
2012-10-26,31921.837131747227,32916.79239967415,-1.0,0.6558329451958682
2012-10-31,31737.253791927214,32864.91065402576,-1.0,0.6596252029813029
2012-11-01,32098.77304515365,32797.381159629054,-1.0,0.652111408235401
2012-11-02,31837.386904869665,32726.1615130139,-1.0,0.6574216699016032
2012-11-05,31880.18980621928,32628.531634187257,-1.0,0.6565378173741964
2012-11-06,32153.36417026982,32547.559914651694,-1.0,0.6509120886120252
2012-11-07,31458.513871869454,32461.857301235574,-1.0,0.6649786247483177
2012-11-08,30882.9875444002,32323.34809415905,-1.0,0.6771442568346187
2012-11-09,30940.235348460024,32205.653744077445,-1.0,0.6758890343053937
2012-11-12,30524.62777369156,32093.584072273658,-1.0,0.6849679763107345
2012-11-13,30523.663310096024,31984.240308805496,-1.0,0.6849896187262343
2012-11-14,30017.79439217636,31846.46844713614,-1.0,0.6963419571952749
2012-11-15,30197.429965528994,31705.37784060202,-1.0,0.6921748360172156
2012-11-16,30420.60955327736,31547.169009807334,-1.0,0.6870591922446013
2012-11-19,31159.77592135472,31441.89355970361,-1.0,0.6703648835097228
2012-11-20,30854.70585435607,31364.611850084413,-1.0,0.676928096943671
2012-11-21,30876.02479307989,31299.499716527323,-1.0,0.6764603761140738
2012-11-23,31288.620701967444,31240.757616521067,1.0,0.6674208450999727
2012-11-26,30954.331935793765,31199.34676494355,-1.0,0.6600898701646053
2012-11-27,30372.87552933557,31136.383304487958,-1.0,0.6722911895904036
2012-11-28,30796.301610899096,31075.98688680109,-1.0,0.6629188262854211
2012-11-29,30928.868885201813,31028.20588411906,-1.0,0.6600651933071835
2012-11-30,31058.8461937598,30958.318890494622,1.0,0.6572912962850417
2012-12-03,30634.440847974944,30902.566184564854,-1.0,0.6481125151131497
2012-12-04,30654.491189325898,30832.953221430813,-1.0,0.6474938896057344
2012-12-05,30569.961188189027,30761.600378711206,-1.0,0.6492793591112126
2012-12-06,30598.413657510828,30693.618870739694,-1.0,0.6486750534356944
2012-12-07,30517.527087606337,30660.169901045712,-1.0,0.6503898188036744
2012-12-10,30448.536562625563,30633.962944489736,-1.0,0.651860145508476
2012-12-11,30578.183526022407,30626.0584975997,-1.0,0.6490845872069867
2012-12-12,30557.928180916024,30626.693836191345,-1.0,0.6495145484015724
2012-12-13,30346.488160972272,30640.28192993691,-1.0,0.6540087460531513
2012-12-14,30085.98693715022,30648.29447045767,-1.0,0.6596229073305105
2012-12-17,30408.93650894296,30657.319105833034,-1.0,0.652542370603825
2012-12-18,31103.376321334763,30668.227656214432,1.0,0.637640455132807
2012-12-19,30500.463783815627,30657.179758641672,-1.0,0.6250890442471886
2012-12-20,30557.53197549952,30642.84789095768,-1.0,0.623731938551462
2012-12-21,30526.617084846723,30627.246939821373,-1.0,0.6243629647970514
2012-12-24,30453.863195666447,30605.027917474355,-1.0,0.6258510050152931
2012-12-26,30037.443423151813,30593.231663140687,-1.0,0.6344087611023306
2012-12-27,29714.214739256557,30554.98501171163,-1.0,0.6412355441282347
2012-12-28,29307.224519752934,30497.639068196306,-1.0,0.6500184312800021
2012-12-31,29849.04852123963,30429.788742607045,-1.0,0.6380010671915379
2013-01-02,30381.74582632276,30399.5515185785,-1.0,0.6266150610717363
2013-01-03,29978.427278416875,30366.996927372973,-1.0,0.6349333939934885
2013-01-04,30306.740263430056,30345.274954581448,-1.0,0.6279798311554328
2013-01-07,30009.163625233,30321.782170426904,-1.0,0.6341458564483701
2013-01-08,29647.734702609378,30286.160331212872,-1.0,0.6417834786275384
2013-01-09,30003.552226953816,30265.53429350602,-1.0,0.6340811090933725
2013-01-10,29942.04127038905,30231.949650033814,-1.0,0.6353810530221763
2013-01-11,30051.246614871165,30209.887557707865,-1.0,0.6330636757216075
2013-01-14,29948.67142923035,30188.771016537612,-1.0,0.6352245386266246
2013-01-15,30129.94976160709,30185.91626154088,-1.0,0.6313795451911353
2013-01-16,30351.809177322462,30189.040577970693,1.0,0.6267304336559666
2013-01-17,30375.377088680198,30141.483917842106,1.0,0.6270290651640346
2013-01-18,30503.24279779484,30133.7126869188,1.0,0.6296685555584621
2013-01-22,30818.85689227533,30139.248320388026,1.0,0.6361836750263433
2013-01-23,30771.815334802923,30140.769316938993,1.0,0.6352126114007077
2013-01-24,31213.354325709948,30165.42171887443,1.0,0.6443271576956763
2013-01-25,31344.725052318896,30211.120500695022,1.0,0.64703900103033
2013-01-28,31629.17785395505,30290.789538604,1.0,0.6529108680288035
2013-01-29,31385.80772641633,30396.221853312323,1.0,0.647887057357616
2013-01-30,31323.489540518854,30476.672231691115,1.0,0.6466006432422642
2013-01-31,31585.446151856737,30553.68771599695,1.0,0.6520081286749946
2013-02-01,31914.40193228271,30657.521714717765,1.0,0.6587986562420637
2013-02-04,31422.74336202578,30726.0054035382,1.0,0.6486495077133702
2013-02-05,31937.736233965,30796.455197679865,1.0,0.6592803386694912
2013-02-06,31883.98402942756,30893.64653250433,1.0,0.6581707493312843
2013-02-07,31955.646345503214,30991.226840682164,1.0,0.6596500512976508
2013-02-08,31954.23996942799,31103.519893705583,1.0,0.6596210199321094
2013-02-11,31967.47555090993,31177.683570386267,1.0,0.6598942377512429
2013-02-12,31781.38079136128,31265.934190971093,1.0,0.6560527439396253
2013-02-13,31911.459340584155,31340.683740546847,1.0,0.6587379132752682
2013-02-14,31886.493379782907,31439.91398380252,1.0,0.6582225490374375
2013-02-15,31774.151103047257,31515.19157187433,1.0,0.6559035038267624
2013-02-19,31702.54009391858,31604.53474481562,1.0,0.6544252609730749
2013-02-20,31225.71019249885,31628.76227954332,-1.0,0.6445822158495003
2013-02-21,31353.90664181261,31652.009743130064,-1.0,0.641742523427574
2013-02-22,31413.21345091445,31656.516223860923,-1.0,0.6405286491322829
2013-02-25,30536.328819622668,31626.262412849384,-1.0,0.658408695985937
2013-02-26,30674.40653536232,31573.48651837142,-1.0,0.6554315349361632
2013-02-27,31374.21454654277,31558.57884345303,-1.0,0.6404784750163289
2013-02-28,31497.467209433475,31561.844714456754,-1.0,0.63796237449522
2013-03-01,31900.900387906546,31577.81719220493,1.0,0.6297910765690251
2013-03-04,31950.76529427082,31580.089559026947,1.0,0.6305865777001514
2013-03-05,32188.77890655296,31595.464452497854,1.0,0.6352840610885058
2013-03-06,32010.628132060127,31610.24725165796,1.0,0.6317680424214283
2013-03-07,32266.953884494564,31630.91135735742,1.0,0.6368269378036002
2013-03-08,32396.730509589062,31645.4589744094,1.0,0.639388234759404
2013-03-11,32372.685807903832,31655.743474561095,1.0,0.6389136838055265
2013-03-12,32255.7336571734,31674.066821585293,1.0,0.6366054931939858
2013-03-13,32324.639106393137,31698.348742725495,1.0,0.6379654246700609
2013-03-14,32514.764423557543,31714.002827333825,1.0,0.6417177752626257
2013-03-15,32422.383609130746,31750.467031355758,1.0,0.6398945293692013
2013-03-18,32050.4326899074,31767.16939236543,1.0,0.6325536329911252
2013-03-19,31993.13787755933,31779.15752417328,1.0,0.631422851324214
2013-03-20,32042.900603065154,31819.712128188272,1.0,0.6324049782462061
2013-03-21,31971.10041305564,31859.76054534173,1.0,0.6309879155974927
2013-03-22,32487.32672373412,31908.51597898676,1.0,0.641176259431244
2013-03-25,32383.229073563736,31994.230185943816,1.0,0.6391217677668662
2013-03-26,32502.72438973228,32107.793669032766,1.0,0.6414801507908694
2013-03-27,32398.410383859755,32177.48911782692,1.0,0.6394213890878705
2013-03-28,32402.08908519065,32232.365906774943,1.0,0.6394939926596869
2013-04-01,32000.640822513476,32254.36371475079,-1.0,0.6315709309191074
2013-04-02,32468.598407166737,32271.802989818676,1.0,0.6221457568609614
2013-04-03,32222.48871670488,32283.82713115805,-1.0,0.6172432920897335
2013-04-04,32168.761035069867,32285.308830225043,-1.0,0.6180873087274117
2013-04-05,32042.258943666096,32281.98741988803,-1.0,0.6205179070690421
2013-04-08,32187.30597437769,32270.96515840471,-1.0,0.6177089827643613
2013-04-09,32368.9990366203,32270.23572595421,1.0,0.6142220976941237
2013-04-10,32978.38082326444,32289.170764341325,1.0,0.6256012334074613
2013-04-11,33137.07102141275,32335.542452469646,1.0,0.6286115929585652
2013-04-12,33351.90337286332,32382.854393501795,1.0,0.6326869714546645
2013-04-15,32446.861667094687,32400.54657932445,1.0,0.6155182932697539
2013-04-16,32979.796171065034,32445.30558993487,1.0,0.6256280826131423
2013-04-17,32678.35392823552,32491.545481156907,1.0,0.6199097109342568
2013-04-18,32513.732792883944,32519.30345058645,-1.0,0.6167868412617643
2013-04-19,33012.05102733588,32557.119894725583,1.0,0.60714868791496
2013-04-22,33290.644161760254,32600.90039295922,1.0,0.6120903526680165
2013-04-23,33640.41324162545,32653.729239728626,1.0,0.6185212970020096
2013-04-24,33801.80281291859,32716.071778035795,1.0,0.6214886472019564
2013-04-25,33808.281741683895,32794.49687313121,1.0,0.6216077704539307
2013-04-26,33989.73150381116,32863.30664621577,1.0,0.624943952486106
2013-04-29,34235.8456466435,32937.379893071455,1.0,0.629469070466727
2013-04-30,34235.50214960111,33055.655087437655,1.0,0.6294627548416885
2013-05-01,34025.738937443486,33151.28973497279,1.0,0.6256059944292895
2013-05-02,34301.73788471704,33251.877846111274,1.0,0.6306805821168033
2013-05-03,34739.23176304705,33356.29716974823,1.0,0.6387244571759922
2013-05-06,35107.10093523636,33473.215841016325,1.0,0.6454881944664738
2013-05-07,35271.38096966629,33586.303695219736,1.0,0.6485086894656672
2013-05-08,35777.0964554188,33724.80095596834,1.0,0.657806904559369
2013-05-09,35462.231942763814,33859.298930205594,1.0,0.6520177245826411
2013-05-10,35673.7894921521,33946.1677026761,1.0,0.6559074761412306
2013-05-13,35352.80232575305,34077.642416990355,1.0,0.6500057234767753
2013-05-14,35953.145668569785,34280.98781480178,1.0,0.6610437907079489
2013-05-15,36454.94473887253,34466.56312277023,1.0,0.6702699975790944
2013-05-16,36268.536207359895,34685.6043488408,1.0,0.6668426423365978
2013-05-17,36656.40562687899,34853.794720151236,1.0,0.6739741093226073
2013-05-20,36600.88289908648,35013.377414124196,1.0,0.6729532541577005
2013-05-21,36587.68725295103,35164.067284262426,1.0,0.6727106356112559
2013-05-22,36248.09128271049,35301.869898686986,1.0,0.66646673668941
2013-05-23,36003.554885486774,35436.29047091419,1.0,0.6619706275456656
2013-05-24,36017.983913473465,35525.03405547378,1.0,0.6622359233683033
2013-05-28,36269.388928347,35617.97663528248,1.0,0.6668583206841596
2013-05-29,36213.12637067729,35751.21753279042,1.0,0.6658238628166963
2013-05-30,36354.6517068554,35862.41716790261,1.0,0.6684259840767056
2013-05-31,36038.200208828704,35954.50789206981,1.0,0.6626076253784388
2013-06-03,36252.03357190361,36025.49141831665,1.0,0.6665392206332716
2013-06-04,35986.445905499124,36064.346358401315,-1.0,0.661656057435711
2013-06-05,35325.310606168576,36068.37576001564,-1.0,0.6736133644101456
2013-06-06,35753.49187127856,36070.110864478745,-1.0,0.6654484362716862
2013-06-07,36484.953165375046,36102.4784645104,1.0,0.6518343877165915
2013-06-10,36319.15306060352,36128.292856708664,1.0,0.6486766790198828
2013-06-11,36052.64161987147,36152.4563009943,-1.0,0.6439166628376113
2013-06-12,35488.303114624905,36157.73242911393,-1.0,0.6538028315617688
2013-06-13,36224.36476802037,36141.98580283361,1.0,0.6402423299046559
2013-06-14,36062.94552406537,36130.22396379704,-1.0,0.6371972759732176
2013-06-17,36301.0873628098,36112.147385705925,1.0,0.6327983814338686
2013-06-18,36799.06988719848,36115.59645831062,1.0,0.641289343468605
2013-06-19,36585.0502005171,36120.65497009528,1.0,0.6375596691920005
2013-06-20,35944.180445937054,36114.721806536356,-1.0,0.6263913721284246
2013-06-21,35953.87582196946,36104.849858557434,-1.0,0.6260344955189161
2013-06-24,35588.75422906606,36077.03752534812,-1.0,0.6323920496626803
2013-06-25,35660.97783396688,36054.8257307389,-1.0,0.6311086770207698
2013-06-26,36139.89301939801,36043.98966588951,1.0,0.6226330953782857
2013-06-27,36362.94498975426,36041.63072331571,1.0,0.6262891374873485
2013-06-28,36006.899947115686,36037.825339752,-1.0,0.6201568744727992
2013-07-01,36666.89111166594,36047.70921603478,1.0,0.6086036156152655
2013-07-02,36522.972404001564,36074.08042479017,1.0,0.6060322460845557
2013-07-03,36826.64740515729,36125.030930306464,1.0,0.6110711799641534
2013-07-05,37288.01593753627,36186.19841741028,1.0,0.6187267509526674
2013-07-08,37490.5493526237,36228.423614089,1.0,0.6220874243144872
2013-07-09,37670.73237050474,36294.68055537532,1.0,0.6250772335179894
2013-07-10,37672.48779677503,36353.39903420058,1.0,0.6251063616216292
2013-07-11,38519.51413532025,36474.56248565467,1.0,0.6391612219096461
2013-07-12,38596.7625854238,36595.710340899706,1.0,0.6404430193275824
2013-07-15,38794.85246931169,36708.779786641586,1.0,0.6437299603774861
2013-07-16,38711.63584620507,36821.78699250379,1.0,0.642349131992134
2013-07-17,38791.394535384126,36918.63665741598,1.0,0.6436725822582642
2013-07-18,39357.25491638556,37040.40229895408,1.0,0.6530620052733249
2013-07-19,40085.92252202042,37232.91297116158,1.0,0.6651529178312406
2013-07-22,40222.209237705865,37481.15838898778,1.0,0.6674143478020742
2013-07-23,40118.7022101785,37755.38454793024,1.0,0.6656968370889792
2013-07-24,39559.07861147187,37975.687426135104,1.0,0.6564109021235945
2013-07-25,39887.29611842925,38156.981722451004,1.0,0.6618570742134615
2013-07-26,40117.3979798059,38333.68239468403,1.0,0.6656751957599721
2013-07-29,39802.335620471626,38555.75146099177,1.0,0.6604473093992462
2013-07-30,39953.26634264413,38731.593962643004,1.0,0.662951730001972
2013-07-31,39951.225378140014,38946.54456964106,1.0,0.662917863911093
2013-08-01,40674.76865639338,39104.92256353423,1.0,0.6749237475836724
2013-08-02,40840.51556152772,39304.57204403965,1.0,0.6776740157734849
2013-08-05,41003.03695539136,39467.61097531358,1.0,0.6803707624749988
2013-08-06,40460.08795974696,39642.983525086835,1.0,0.6713615121954767
2013-08-07,40216.36213692845,39755.0729124542,1.0,0.6673173258078615
2013-08-08,40449.27456817481,39862.287225477376,1.0,0.6711820836454185
2013-08-09,40050.75188413656,39953.195736372996,1.0,0.6645693251149303
2013-08-12,39852.68681920178,40006.147589051805,-1.0,0.6612827958903769
2013-08-13,40371.24150990071,40070.55735136598,1.0,0.6524799398589113
2013-08-14,39956.691747131415,40134.91357311167,-1.0,0.6455842432828799
2013-08-15,39536.75634815753,40165.32931126113,-1.0,0.6521755060245321
2013-08-16,39127.35767165932,40143.931948258825,-1.0,0.6589287102241841
2013-08-19,38915.76723607492,40094.31302299542,-1.0,0.6624920229831336
2013-08-20,39246.62811395746,40051.48086960429,-1.0,0.6568595324045801
2013-08-21,38615.97256714474,40019.67731585903,-1.0,0.6674146329952582
2013-08-22,39187.09455574141,39996.17044412675,-1.0,0.657543713086353
2013-08-23,39050.3502638929,39948.10692598957,-1.0,0.6598382274009454
2013-08-26,38934.66270131904,39904.117299752186,-1.0,0.6617930133556224
2013-08-27,38020.898137348224,39815.79055238222,-1.0,0.6773247519744172
2013-08-28,38309.85466005666,39720.452974695516,-1.0,0.672177124888706
2013-08-29,38643.6048927867,39624.25249325819,-1.0,0.6663212093845075
2013-08-30,38841.08308842058,39500.088427601346,-1.0,0.6629161463603174
2013-09-03,38990.2456411472,39390.350456967484,-1.0,0.6603703300037113
2013-09-04,39278.10528162288,39304.00289167555,-1.0,0.6554949063522363
2013-09-05,39746.41637255655,39270.42067619921,1.0,0.6476794699279413
2013-09-06,39789.81191094325,39235.01588195932,1.0,0.648192309066498
2013-09-09,40526.63218050759,39240.96370799072,1.0,0.6601954125987507
2013-09-10,41042.887849570296,39324.08154804916,1.0,0.6686054285834302
2013-09-11,41142.80821338295,39379.6300400996,1.0,0.6702331721748663
2013-09-12,40777.34120548384,39435.614741418125,1.0,0.6642795651493303
2013-09-13,40958.80413723212,39483.073576138006,1.0,0.6672356705213072
2013-09-16,41252.07872336794,39582.604161171934,1.0,0.6720132334714255
2013-09-17,41399.56399934542,39698.423834463596,1.0,0.6744158289348854
2013-09-18,41594.62813832289,39834.93465412887,1.0,0.6775935035351793
2013-09-19,41887.87858977063,39999.8488241115,1.0,0.6823706733213584
2013-09-20,41381.24890912017,40150.05934449052,1.0,0.6741174686247026
2013-09-23,41037.54061237713,40251.03684057565,1.0,0.6685183199026672
2013-09-24,41149.111552494585,40336.12397722606,1.0,0.6703358561469027
2013-09-25,40989.46202452109,40472.33751917246,1.0,0.6677351000435532
2013-09-26,41368.74799285927,40611.73530894415,1.0,0.6739138235862507
2013-09-27,41580.78092458868,40741.64248187532,1.0,0.6773679267602852
2013-09-30,41161.07759388796,40856.58801030043,1.0,0.6705307878550123
2013-10-01,41487.79689935211,40991.55322917666,1.0,0.6758531789610422
2013-10-02,41286.38145827135,41094.63855961338,1.0,0.6725720390519622
2013-10-03,40857.15306760334,41150.94485277991,-1.0,0.6655797330243111
2013-10-04,40801.04959556541,41201.87459023585,-1.0,0.6662940076088176
2013-10-07,40404.43493949963,41212.20369468168,-1.0,0.6727708500255183
2013-10-08,40384.05634525866,41197.35104646021,-1.0,0.6731101722853235
2013-10-09,40092.8274513341,41153.74694834009,-1.0,0.6779642941518368
2013-10-10,40581.054458953295,41117.4265209359,-1.0,0.6697084414308435
2013-10-11,40446.39853585308,41095.67448289888,-1.0,0.6719306658060158
2013-10-14,40117.80682413992,41060.53755093184,-1.0,0.6773895164236806
2013-10-15,39604.76762180282,40984.828372581505,-1.0,0.6860521878080097
2013-10-16,40500.80585329725,40917.28604268341,-1.0,0.6705305972018838
2013-10-17,40928.62033202369,40851.5267919471,1.0,0.6634477085563806
2013-10-18,41634.86777049092,40823.27793549212,1.0,0.6746968550259614
2013-10-21,41448.53455445336,40842.25606851306,1.0,0.6716773081514421
2013-10-22,41364.30486361722,40858.80696685906,1.0,0.6703123582776915
2013-10-23,41149.26758436992,40871.405064524304,1.0,0.6668276594233259
2013-10-24,40821.371026493376,40855.794216857226,-1.0,0.6615140655963283
2013-10-25,40834.763508361895,40813.87735360624,1.0,0.6610985849783073
2013-10-28,40901.77570389364,40781.41685682498,1.0,0.6619851562038985
2013-10-29,40623.17033722716,40752.90598001941,-1.0,0.6574759970293154
2013-10-30,40245.29957927888,40702.488386382654,-1.0,0.6633944992906701
2013-10-31,39958.17174591116,40658.40225615687,-1.0,0.668127450150538
2013-11-01,39957.60160999342,40608.41092296091,-1.0,0.6681369832057383
2013-11-04,40240.59232784083,40596.08351481828,-1.0,0.6634050534381992
2013-11-05,40133.96614108849,40583.90326169882,-1.0,0.6651628891714325
2013-11-06,40436.38835641598,40591.38810841909,-1.0,0.6601506749838366
2013-11-07,39819.44121457901,40577.590149761825,-1.0,0.6702227434515536
2013-11-08,40741.94524433007,40577.512970087984,1.0,0.6546955747418507
2013-11-11,40796.619009619615,40600.045132131614,1.0,0.6553777365936111
2013-11-12,40607.92145522204,40642.00149295574,-1.0,0.6523464026472202
2013-11-13,41031.80651612624,40674.83382992209,1.0,0.645341192484604
2013-11-14,41555.56808531658,40700.68604927615,1.0,0.6533852219626897
2013-11-15,41715.47502302064,40702.28816954786,1.0,0.655899465776434
2013-11-18,41740.222672724136,40707.95165073926,1.0,0.6562885772563053
2013-11-19,41414.63766608109,40718.894567456366,1.0,0.6511693491568017
2013-11-20,41159.60622410764,40710.51774860881,1.0,0.6471594466816586
2013-11-21,41100.61171855962,40723.358242814465,1.0,0.6462318660979223
2013-11-22,41569.02233672496,40759.22133059471,1.0,0.6535967654320209
2013-11-25,41339.21924987952,40783.614795188885,1.0,0.6499835326494021
2013-11-26,41347.138895449694,40812.84678752646,1.0,0.6501080545755158
2013-11-27,42028.75373127929,40880.5991083379,1.0,0.6608251998660635
2013-11-29,42206.83379026922,40955.704810341995,1.0,0.6636251827379467
2013-12-02,42391.81677671229,41078.87310401177,1.0,0.6665337015051136
2013-12-03,42131.81112427853,41193.88242308879,1.0,0.6624455886780143
2013-12-04,42238.7813908519,41298.65738844879,1.0,0.6641275002626413
2013-12-05,41817.61583645175,41392.34029755761,1.0,0.6575054430528876
2013-12-06,42159.96612145307,41502.513187845754,1.0,0.6628882744581841
2013-12-09,41888.31486438575,41592.66788887715,1.0,0.6586170558207449
2013-12-10,41935.9536472055,41650.64823389942,1.0,0.6593660884563428
2013-12-11,41139.47922413365,41698.8837570595,-1.0,0.6468429864586038
2013-12-12,41391.19880079996,41724.57136359046,-1.0,0.6426911041056173
2013-12-13,41792.67311407748,41735.285486537774,1.0,0.6364573158330875
2013-12-16,42080.420767584335,41753.35764642127,1.0,0.6406484649118895
2013-12-17,41892.18805315366,41762.228313331965,1.0,0.6377827378743143
2013-12-18,42719.37712213579,41811.18955582022,1.0,0.6503761815131555
2013-12-19,42403.84566563288,41873.71899404786,1.0,0.6455724096032576
2013-12-20,42464.970359636536,41953.101674492966,1.0,0.6465029953879847
2013-12-23,43212.438380605614,42033.08064617364,1.0,0.6578827352163813
2013-12-24,43219.1691802242,42076.76633234599,1.0,0.657985207491245
2013-12-26,43731.63207682215,42158.751936853085,1.0,0.6657871391744633
2013-12-27,43754.8384805164,42223.45141610128,1.0,0.66614044236468
2013-12-30,43242.7846018775,42268.15674013943,1.0,0.6583447377277412
2013-12-31,43617.41860072864,42311.67994827132,1.0,0.6640483094100061
2014-01-02,43162.34832103388,42361.84781720752,1.0,0.6571201449383701
2014-01-03,43241.46844894692,42413.32653069147,1.0,0.6583247001107406
2014-01-06,43034.31580118141,42468.6960818118,1.0,0.6551709287516947
2014-01-07,43504.64948900662,42553.55601336698,1.0,0.6623314692026989
2014-01-08,43803.09138102756,42654.839863096786,1.0,0.6668750630285454
2014-01-09,43722.81591616353,42760.72221788447,1.0,0.6656529185633254
2014-01-10,43844.38026800672,42889.336552789035,1.0,0.6675036608794845
2014-01-13,43346.85031699658,43006.713818423355,1.0,0.6599290740871426
2014-01-14,43806.59191913431,43122.063209925516,1.0,0.6669283565632476
2014-01-15,43693.94211792693,43218.005191525175,1.0,0.6652133327849745
2014-01-16,43760.43511753975,43299.919749669905,1.0,0.6662256477132074
2014-01-17,43150.46902119406,43356.41636908548,-1.0,0.6569392899215288
2014-01-21,43458.04893480014,43403.928354102725,1.0,0.6520594935633791
2014-01-22,43359.492769380224,43486.207854113774,-1.0,0.6503851051564276
2014-01-23,42674.70133580968,43477.161698379656,-1.0,0.6604617460520573
2014-01-24,41521.3918631526,43376.331407182515,-1.0,0.6783111220103207
2014-01-27,41156.84724345604,43216.78900111721,-1.0,0.6842664780066751
2014-01-28,41242.0611020208,43097.49534152726,-1.0,0.6828497274345879
2014-01-29,40683.7329254998,42944.465929476515,-1.0,0.6920940336833302
2014-01-30,41708.29819043355,42849.27268992141,-1.0,0.674664573405476
2014-01-31,41291.68035821141,42744.78984684039,-1.0,0.6814036949770614
2014-02-03,40460.749535734045,42580.42272650301,-1.0,0.6951158841588662
2014-02-04,40926.55252059654,42474.113627533814,-1.0,0.6871133864942944
2014-02-05,41449.929886787766,42359.862534889886,-1.0,0.6783264359120987
2014-02-06,42239.19410356393,42275.91708639102,-1.0,0.6654101587405568
2014-02-07,42514.26745533828,42221.092527020235,1.0,0.6610768231607942
2014-02-10,42473.38193907232,42161.29302807955,1.0,0.6602427496040958
2014-02-11,42975.5751709859,42134.075583016536,1.0,0.668049272775404
2014-02-12,42757.99457037628,42072.07983303372,1.0,0.6646670129352744
2014-02-13,43136.857237756405,42046.378374116706,1.0,0.6705563798237464
2014-02-14,43432.574603703135,42021.33894350331,1.0,0.6751532646933908
2014-02-18,43744.12828409298,42022.88590981387,1.0,0.679996322844139
2014-02-19,43436.86697210923,42067.84257341535,1.0,0.6752199889566676
2014-02-20,44081.27433504884,42099.44956191076,1.0,0.6852372107965178
2014-02-21,43978.90414968221,42158.36901356669,1.0,0.6836458806603657
2014-02-24,44321.667557958965,42296.63791931511,1.0,0.6889740896423806
2014-02-25,43985.471497064165,42429.366855152744,1.0,0.6837479691519129
2014-02-26,43745.94432523131,42538.02621983049,1.0,0.6800245529482615
2014-02-27,44051.258578119705,42691.969728773875,1.0,0.6847706200758927
2014-02-28,44203.86648263727,42824.84913750949,1.0,0.6871428884917804
2014-03-03,43915.339949996494,42968.60731152016,1.0,0.6826577841146967
2014-03-04,44927.95604568838,43224.93914607142,1.0,0.6983987589273931
2014-03-05,45488.09758459534,43435.671191538495,1.0,0.7071060803821791
2014-03-06,45935.35599195215,43652.08281300123,1.0,0.7140586494307285
2014-03-07,45715.53518572683,43881.59872214697,1.0,0.7106415659093224
2014-03-10,45344.49738946009,44058.94270180283,1.0,0.7048738355419687
2014-03-11,44748.693226229225,44183.89057062151,1.0,0.6956121436069727
2014-03-12,44762.2729167826,44286.72328494535,1.0,0.6958232379870386
2014-03-13,44123.04933396125,44351.56013487014,-1.0,0.6858865972801798
2014-03-14,43921.03072751837,44384.768078428264,-1.0,0.6888211821301425
2014-03-17,44521.36372776375,44429.39972512716,1.0,0.6794060550247198
2014-03-18,45016.27686987147,44481.76038730729,1.0,0.6867547194149548
2014-03-19,44485.58865399857,44550.205585356256,-1.0,0.6786587003274115
2014-03-20,44663.14948350308,44597.46913702163,1.0,0.6757462883478366
2014-03-21,44606.52392323246,44639.42578515305,-1.0,0.6746868288163769
2014-03-24,44531.79991738704,44667.332954219855,-1.0,0.6756146453922759
2014-03-25,44393.12975963256,44675.91368024854,-1.0,0.6777184810699621
2014-03-26,44120.60253519569,44691.68079212229,-1.0,0.6818789612522698
2014-03-27,43661.91790898367,44672.98089407467,-1.0,0.6889678806797491
2014-03-28,43961.1664768188,44678.253827505374,-1.0,0.6842458560539046
2014-03-31,43935.67790686749,44677.51668770966,-1.0,0.6846425800210705
2014-04-01,44405.47565355651,44655.416298339405,-1.0,0.6773217975339296
2014-04-02,44642.32535816674,44619.5062896667,1.0,0.6737091019077512
2014-04-03,44509.72697917004,44570.14903948975,-1.0,0.6715059120802408
2014-04-04,44107.76472733797,44470.05863257587,-1.0,0.6773687533692239
2014-04-07,43081.51548380034,44344.715819117155,-1.0,0.6931289981932003
2014-04-08,43519.6512276729,44260.2583489835,-1.0,0.6860799288693226
2014-04-09,44402.13137810489,44232.50612891771,1.0,0.6721677788001608
2014-04-10,43620.09906100412,44203.90188147739,-1.0,0.6601275768199938
2014-04-11,43471.2085799216,44173.34755234645,-1.0,0.6621827822259938
2014-04-14,43624.60693438723,44138.95912178909,-1.0,0.6598461149819215
2014-04-15,43996.41690299271,44093.74859051987,-1.0,0.6542222852093147
2014-04-16,44583.05106120061,44082.00397609083,1.0,0.6454990944001442
2014-04-17,44134.74275685069,44052.84941207168,1.0,0.6388145788028039
2014-04-21,44035.807111336486,44006.07518293203,1.0,0.6373825656365342
2014-04-22,44379.3921608101,44000.5382620167,1.0,0.6423556803518875
2014-04-23,43970.89106693817,43986.708103547644,-1.0,0.6364429585839154
2014-04-24,43826.74902464352,43965.87692182809,-1.0,0.6383383647635809
2014-04-25,43927.6589910702,43970.18287271109,-1.0,0.6368686070382031
2014-04-28,43919.61394797203,43979.54068764088,-1.0,0.636985245063292
2014-04-29,43947.488943706674,43978.92554408051,-1.0,0.6365809618878934
2014-04-30,44113.82499773528,43971.67169021857,1.0,0.6341715781479987
2014-05-01,44119.21589414517,43956.89219256355,1.0,0.6340588251296094
2014-05-02,44433.08630705793,43951.87359286778,1.0,0.6385696103106493
